"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"07/11/2024","181,29","181,07","182,13","177,66","","0,67%"
"06/11/2024","180,08","180,44","182,33","175,99","","-0,72%"
"05/11/2024","181,38","180,01","182,81","179,67","","0,88%"
"04/11/2024","179,80","177,42","180,74","177,37","","2,56%"
"01/11/2024","175,32","177,63","179,76","175,17","","0,32%"
"31/10/2024","174,76","173,55","175,77","172,40","","0,99%"
"30/10/2024","173,04","170,15","174,15","169,95","","2,24%"
"29/10/2024","169,25","170,34","172,29","168,10","","-0,39%"
"28/10/2024","169,91","173,03","173,48","169,33","","-5,77%"
"25/10/2024","180,31","177,08","180,67","176,14","","2,05%"
"24/10/2024","176,69","179,67","181,33","175,87","","-0,66%"
"23/10/2024","177,86","179,60","180,16","176,66","","-1,27%"
"22/10/2024","180,15","175,39","180,73","174,46","","2,45%"
"21/10/2024","175,84","172,81","176,79","172,79","","1,60%"
"18/10/2024","173,06","176,63","177,58","172,00","","-1,88%"
"17/10/2024","176,38","177,10","177,42","173,93","","0,36%"
"16/10/2024","175,75","176,97","177,66","174,21","","-0,24%"
"15/10/2024","176,17","178,54","179,02","174,56","","-4,21%"
"14/10/2024","183,92","185,15","186,02","182,82","","-2,07%"
"11/10/2024","187,81","187,57","188,79","185,33","","-0,10%"
"10/10/2024","187,99","182,57","188,51","182,42","","3,29%"
"09/10/2024","182,00","183,79","185,05","178,62","","-0,65%"
"08/10/2024","183,20","190,06","190,19","181,48","","-4,36%"
"07/10/2024","191,56","184,26","191,69","184,20","","3,44%"
"04/10/2024","185,19","183,94","187,53","183,44","","0,88%"
"03/10/2024","183,57","176,90","183,72","175,98","","4,88%"
"02/10/2024","175,04","176,82","180,22","174,45","","0,27%"
"01/10/2024","174,57","170,86","178,54","166,30","","2,17%"
"30/09/2024","170,85","170,58","173,19","169,09","","0,31%"
"27/09/2024","170,33","168,85","171,33","167,92","","0,38%"
"26/09/2024","169,69","174,29","174,29","167,82","","-2,41%"
"25/09/2024","173,88","176,85","177,36","172,96","","-1,77%"
"24/09/2024","177,02","175,10","178,64","174,86","","1,68%"
"23/09/2024","174,09","176,98","177,33","172,34","","-0,85%"
"20/09/2024","175,58","175,65","176,59","174,40","","-0,41%"
"19/09/2024","176,30","172,35","177,03","172,33","","1,64%"
"18/09/2024","173,44","172,87","174,30","170,32","","0,10%"
"17/09/2024","173,28","171,80","174,41","169,92","","1,35%"
"16/09/2024","170,98","168,72","172,41","168,14","","1,29%"
"13/09/2024","168,79","170,59","172,31","168,55","","-0,71%"
"12/09/2024","170,00","166,90","171,68","166,84","","2,24%"
"11/09/2024","166,28","164,17","167,32","162,79","","1,67%"
"10/09/2024","163,56","170,19","170,21","162,42","","-3,51%"
"09/09/2024","169,51","170,13","170,82","166,95","","0,96%"
"06/09/2024","167,90","172,06","173,58","166,95","","-2,20%"
"05/09/2024","171,67","172,31","174,99","170,96","","-0,11%"
"04/09/2024","171,87","173,63","176,64","171,73","","-1,50%"
"03/09/2024","174,49","181,91","182,85","174,02","","-3,99%"
"30/08/2024","181,75","186,05","187,50","181,29","","-2,15%"
"29/08/2024","185,74","182,81","187,26","181,24","","1,71%"
"28/08/2024","182,62","185,81","185,84","181,70","","-1,50%"
"27/08/2024","185,40","188,97","189,81","185,17","","-2,16%"
"26/08/2024","189,49","185,90","190,20","185,57","","2,64%"
"23/08/2024","184,62","181,01","185,14","180,71","","2,02%"
"22/08/2024","180,97","178,25","181,92","177,96","","1,13%"
"21/08/2024","178,94","180,98","183,40","178,09","","-1,15%"
"20/08/2024","181,02","181,96","183,72","179,78","","-0,87%"
"19/08/2024","182,61","186,51","186,76","182,27","","-2,12%"
"16/08/2024","186,56","189,63","189,80","184,62","","-1,87%"
"15/08/2024","190,11","187,74","190,92","187,52","","1,31%"
"14/08/2024","187,65","191,22","191,24","187,35","","-1,10%"
"13/08/2024","189,75","192,13","193,09","189,55","","-1,57%"
"12/08/2024","192,77","187,41","192,88","187,31","","3,00%"
"09/08/2024","187,17","186,70","187,63","185,51","","0,37%"
"08/08/2024","186,47","184,75","186,92","183,08","","0,93%"
"07/08/2024","184,74","180,01","185,91","179,85","","2,42%"
"06/08/2024","180,38","183,07","183,10","178,64","","0,08%"
"05/08/2024","180,24","181,42","182,21","177,04","","-0,54%"
"02/08/2024","181,22","188,83","189,77","180,35","","-3,55%"
"01/08/2024","187,89","192,12","192,98","187,84","","-1,55%"
"31/07/2024","190,85","185,58","191,13","185,54","","3,70%"
"30/07/2024","184,05","185,66","186,70","183,73","","-1,30%"
"29/07/2024","186,48","189,95","190,88","185,77","","-1,50%"
"26/07/2024","189,32","192,84","192,88","187,49","","-1,38%"
"25/07/2024","191,98","189,77","192,10","187,12","","0,64%"
"24/07/2024","190,76","189,48","191,78","189,01","","1,18%"
"23/07/2024","188,53","192,10","192,59","187,80","","-1,66%"
"22/07/2024","191,71","192,12","192,89","189,52","","-0,17%"
"19/07/2024","192,04","196,13","197,93","191,95","","-2,70%"
"18/07/2024","197,38","198,55","199,31","195,67","","-0,04%"
"17/07/2024","197,45","194,56","197,61","193,91","","1,40%"
"16/07/2024","194,73","197,01","197,08","193,71","","-1,34%"
"15/07/2024","197,38","198,04","198,17","196,25","","-0,34%"
"12/07/2024","198,05","198,92","200,55","197,91","","-0,29%"
"11/07/2024","198,63","199,43","199,59","196,86","","0,31%"
"10/07/2024","198,01","197,35","199,22","195,77","","0,25%"
"09/07/2024","197,51","199,61","200,38","197,25","","-1,31%"
"08/07/2024","200,12","201,04","201,53","199,42","","-1,02%"
"05/07/2024","202,19","203,56","205,25","202,09","","-0,74%"
"03/07/2024","203,69","202,43","203,78","200,58","","0,84%"
"02/07/2024","202,00","202,76","204,67","201,87","","-0,06%"
"01/07/2024","202,12","198,81","202,24","198,49","","2,10%"
"28/06/2024","197,96","199,57","201,11","197,15","","-0,47%"
"27/06/2024","198,90","196,76","200,17","196,71","","0,82%"
"26/06/2024","197,29","196,90","198,56","195,69","","0,27%"
"25/06/2024","196,77","198,36","198,72","196,71","","-0,68%"
"24/06/2024","198,11","196,01","198,36","195,27","","0,80%"
"21/06/2024","196,54","197,32","198,83","195,79","","-0,48%"
"20/06/2024","197,48","196,73","198,33","196,39","","0,49%"
"18/06/2024","196,52","194,06","196,73","192,87","","1,30%"
"17/06/2024","194,01","190,75","194,18","189,86","","1,53%"
"14/06/2024","191,08","191,33","193,54","190,64","","-0,36%"
"13/06/2024","191,78","189,93","192,29","189,09","","0,58%"
"12/06/2024","190,67","190,52","192,85","189,61","","0,56%"
"11/06/2024","189,61","189,07","190,74","188,02","","0,36%"
"10/06/2024","188,93","185,12","189,09","184,30","","2,40%"
"07/06/2024","184,49","184,69","186,10","184,08","","-0,11%"
"06/06/2024","184,70","182,24","185,07","181,38","","2,03%"
"05/06/2024","181,03","179,66","181,35","178,83","","0,75%"
"04/06/2024","179,68","180,28","180,41","177,78","","-0,92%"
"03/06/2024","181,35","188,66","188,98","180,97","","-3,42%"
"31/05/2024","187,77","188,50","190,96","186,84","","-0,84%"
"30/05/2024","189,37","192,81","192,91","189,15","","-1,78%"
"29/05/2024","192,79","194,99","196,27","192,60","","-0,84%"
"28/05/2024","194,43","192,32","194,67","192,03","","2,45%"
"24/05/2024","189,78","188,67","190,50","186,84","","0,63%"
"23/05/2024","188,58","188,42","192,31","187,76","","-0,62%"
"22/05/2024","189,76","191,27","191,50","189,44","","-1,42%"
"21/05/2024","192,49","193,63","193,64","190,55","","-0,88%"
"20/05/2024","194,20","195,06","195,79","192,88","","-0,23%"
"17/05/2024","194,64","193,50","194,68","192,62","","1,18%"
"16/05/2024","192,36","191,65","193,34","190,20","","0,78%"
"15/05/2024","190,87","190,88","191,31","187,00","","0,59%"
"14/05/2024","189,75","192,18","192,50","189,02","","-1,23%"
"13/05/2024","192,10","189,75","193,31","189,75","","0,60%"
"10/05/2024","190,96","194,34","194,97","190,84","","-1,26%"
"09/05/2024","193,38","193,34","194,62","192,68","","0,35%"
"08/05/2024","192,71","191,06","193,23","188,55","","0,44%"
"07/05/2024","191,87","192,67","193,14","190,19","","-0,24%"
"06/05/2024","192,34","191,64","193,24","191,12","","0,57%"
"03/05/2024","191,26","193,31","194,23","191,04","","-0,72%"
"02/05/2024","192,65","192,99","194,55","191,28","","0,03%"
"01/05/2024","192,59","197,63","198,43","192,35","","-3,34%"
"30/04/2024","199,24","201,00","202,53","196,98","","-0,97%"
"29/04/2024","201,19","201,66","203,53","200,74","","-1,05%"
"26/04/2024","203,33","202,96","204,51","202,12","","0,60%"
"25/04/2024","202,13","200,58","202,45","199,09","","0,55%"
"24/04/2024","201,03","201,71","202,69","200,08","","-0,43%"
"23/04/2024","201,90","199,44","202,01","196,87","","1,38%"
"22/04/2024","199,15","198,11","199,68","196,60","","-0,36%"
"19/04/2024","199,86","205,00","207,41","197,54","","0,14%"
"18/04/2024","199,59","200,80","201,24","197,86","","-0,67%"
"17/04/2024","200,94","205,78","206,40","200,67","","-2,82%"
"16/04/2024","206,76","207,93","208,15","205,35","","0,17%"
"15/04/2024","206,41","207,54","207,56","203,51","","-0,64%"
"12/04/2024","207,74","207,45","211,28","206,87","","0,94%"
"11/04/2024","205,81","208,13","208,73","205,08","","-0,78%"
"10/04/2024","207,42","205,69","207,79","204,10","","0,87%"
"09/04/2024","205,64","208,06","208,96","205,33","","-1,00%"
"08/04/2024","207,72","206,21","209,51","205,71","","-1,04%"
"05/04/2024","209,90","209,21","211,40","208,74","","0,64%"
"04/04/2024","208,57","206,78","209,04","204,84","","0,93%"
"03/04/2024","206,65","205,53","208,34","205,30","","0,64%"
"02/04/2024","205,35","202,04","205,42","201,86","","1,94%"
"01/04/2024","201,44","201,15","202,61","198,90","","0,40%"
"28/03/2024","200,63","198,00","200,68","197,30","","1,67%"
"27/03/2024","197,33","196,47","197,76","195,58","","-0,34%"
"26/03/2024","198,01","200,18","200,31","197,65","","-0,81%"
"25/03/2024","199,63","198,14","200,89","197,24","","1,26%"
"22/03/2024","197,15","196,98","198,95","196,62","","-0,38%"
"21/03/2024","197,90","199,64","199,86","196,21","","-0,36%"
"20/03/2024","198,61","201,47","201,82","197,61","","-1,67%"
"19/03/2024","201,98","200,91","202,55","200,42","","0,30%"
"18/03/2024","201,38","198,48","201,55","198,41","","1,81%"
"15/03/2024","197,80","197,12","198,18","195,90","","0,17%"
"14/03/2024","197,47","195,02","197,80","194,54","","1,54%"
"13/03/2024","194,47","190,70","194,55","189,96","","2,47%"
"12/03/2024","189,78","190,78","192,03","188,87","","-0,28%"
"11/03/2024","190,31","188,04","191,10","187,30","","0,47%"
"08/03/2024","189,42","192,28","193,72","188,46","","-1,17%"
"07/03/2024","191,66","191,43","192,81","189,46","","0,05%"
"06/03/2024","191,56","189,03","193,81","188,88","","1,30%"
"05/03/2024","189,10","190,63","191,56","188,57","","-1,06%"
"04/03/2024","191,14","193,51","194,25","190,64","","-1,24%"
"01/03/2024","193,53","190,29","195,07","189,38","","1,98%"
"29/02/2024","189,76","189,25","191,47","188,35","","0,04%"
"28/02/2024","189,69","191,15","192,39","188,73","","-1,07%"
"27/02/2024","191,73","190,14","191,87","188,77","","1,17%"
"26/02/2024","189,52","186,14","190,46","185,49","","1,35%"
"23/02/2024","187,00","190,15","190,36","186,60","","-2,10%"
"22/02/2024","191,01","191,55","191,82","186,95","","0,82%"
"21/02/2024","189,46","191,55","191,82","186,95","","0,61%"
"20/02/2024","188,32","191,55","191,82","187,98","","-1,79%"
"16/02/2024","191,75","190,19","193,60","186,65","","0,39%"
"15/02/2024","191,01","190,19","193,60","186,65","","1,08%"
"14/02/2024","188,97","190,19","193,60","188,25","","-1,64%"
"13/02/2024","192,12","190,19","193,18","188,25","","0,68%"
"12/02/2024","190,83","190,19","191,44","188,25","","-0,16%"
"09/02/2024","191,14","189,07","191,78","188,57","","1,01%"
"08/02/2024","189,23","178,27","189,38","176,78","","2,88%"
"07/02/2024","183,93","178,27","184,16","176,78","","1,27%"
"06/02/2024","181,63","178,27","182,57","176,78","","0,94%"
"05/02/2024","179,94","178,27","180,50","176,78","","1,14%"
"02/02/2024","177,91","191,56","191,91","176,74","","-2,33%"
"01/02/2024","182,15","191,56","191,91","181,91","","-2,08%"
"31/01/2024","186,03","191,56","191,91","185,01","","-1,75%"
"30/01/2024","189,35","191,56","191,91","185,01","","0,73%"
"29/01/2024","187,98","191,56","191,91","187,28","","-0,98%"
"26/01/2024","189,85","183,21","190,03","183,20","","0,99%"
"25/01/2024","187,98","183,21","188,06","183,20","","2,92%"
"24/01/2024","182,64","181,42","184,27","180,66","","0,52%"
"23/01/2024","181,70","182,21","183,29","179,32","","-0,28%"
"22/01/2024","182,21","178,61","183,20","177,41","","1,89%"
"19/01/2024","178,83","179,66","181,68","178,50","","-0,65%"
"18/01/2024","179,99","176,72","180,27","175,95","","1,74%"
"17/01/2024","176,91","176,10","177,22","173,44","","-0,37%"
"16/01/2024","177,56","176,99","180,54","176,51","","-0,10%"
"12/01/2024","177,75","180,19","183,59","177,38","","0,72%"
"11/01/2024","176,48","174,24","179,51","174,17","","1,29%"
"10/01/2024","174,24","176,66","178,73","173,60","","-0,96%"
"09/01/2024","175,93","173,06","177,23","172,10","","2,13%"
"08/01/2024","172,25","176,49","177,25","170,48","","-3,34%"
"05/01/2024","178,21","176,71","179,36","175,90","","1,51%"
"04/01/2024","175,55","177,58","179,65","173,36","","-1,03%"
"03/01/2024","177,37","171,99","177,81","169,73","","3,12%"
"02/01/2024","172,01","176,69","178,64","171,36","","-1,22%"
"29/12/2023","174,13","174,84","176,06","173,82","","-0,41%"
"28/12/2023","174,85","179,74","180,14","174,79","","-2,77%"
"27/12/2023","179,84","182,17","182,92","179,49","","-1,57%"
"26/12/2023","182,70","178,85","184,05","177,93","","2,07%"
"22/12/2023","179,00","181,19","181,91","178,88","","-0,53%"
"21/12/2023","179,95","180,38","181,65","177,21","","-0,74%"
"20/12/2023","181,29","180,83","183,55","180,29","","0,28%"
"19/12/2023","180,79","178,24","181,53","176,74","","1,49%"
"18/12/2023","178,13","175,70","181,79","173,49","","1,68%"
"15/12/2023","175,19","175,79","176,43","172,58","","0,17%"
"14/12/2023","174,89","170,53","176,14","170,23","","3,10%"
"13/12/2023","169,63","167,64","170,06","165,50","","1,40%"
"12/12/2023","167,29","174,01","174,99","166,67","","-3,58%"
"11/12/2023","173,50","173,69","174,43","171,36","","0,24%"
"08/12/2023","173,09","171,36","174,19","171,26","","2,21%"
"07/12/2023","169,34","170,69","172,41","168,63","","-0,31%"
"06/12/2023","169,87","176,61","176,90","169,31","","-3,66%"
"05/12/2023","176,32","178,21","180,34","176,04","","-0,98%"
"04/12/2023","178,06","178,70","181,29","176,64","","-0,99%"
"01/12/2023","179,85","183,19","184,98","179,69","","-2,13%"
"30/11/2023","183,76","188,44","192,26","182,02","","-2,43%"
"29/11/2023","188,34","185,63","188,54","183,65","","1,28%"
"28/11/2023","185,95","182,69","187,03","181,86","","2,02%"
"27/11/2023","182,28","181,89","185,05","180,39","","-0,78%"
"24/11/2023","183,71","185,57","187,13","183,42","","-1,51%"
"22/11/2023","186,53","188,23","188,75","179,83","","-0,91%"
"21/11/2023","188,24","187,27","188,37","185,75","","0,34%"
"20/11/2023","187,61","184,27","188,66","183,84","","2,34%"
"17/11/2023","183,31","177,31","183,67","176,81","","3,39%"
"16/11/2023","177,31","183,85","185,64","176,02","","-4,38%"
"15/11/2023","185,43","188,01","188,63","185,06","","-1,23%"
"14/11/2023","187,75","188,09","190,68","186,40","","0,13%"
"13/11/2023","187,51","182,78","187,89","182,21","","1,66%"
"10/11/2023","184,45","182,09","185,76","181,82","","1,52%"
"09/11/2023","181,69","181,50","184,36","180,66","","0,18%"
"08/11/2023","181,37","185,83","186,12","180,80","","-2,42%"
"07/11/2023","185,88","193,06","193,08","185,81","","-3,98%"
"06/11/2023","193,58","193,19","196,05","192,86","","0,54%"
"03/11/2023","192,55","196,89","199,12","191,95","","-2,32%"
"02/11/2023","197,12","194,14","197,57","192,60","","2,38%"
"01/11/2023","192,54","193,33","197,84","192,42","","-0,24%"
"31/10/2023","193,01","195,52","197,46","192,83","","-0,88%"
"30/10/2023","194,73","199,62","199,67","193,79","","-3,09%"
"27/10/2023","200,93","198,43","201,58","196,14","","1,91%"
"26/10/2023","197,16","200,43","201,20","195,49","","-1,80%"
"25/10/2023","200,77","197,57","200,96","194,42","","1,61%"
"24/10/2023","197,58","202,36","202,81","195,94","","-2,05%"
"23/10/2023","201,72","204,52","206,56","201,49","","-2,31%"
"20/10/2023","206,49","207,73","209,12","205,67","","0,15%"
"19/10/2023","206,18","203,57","206,65","200,64","","0,82%"
"18/10/2023","204,50","205,17","207,01","202,44","","1,83%"
"17/10/2023","200,82","200,33","202,07","198,65","","0,06%"
"16/10/2023","200,70","202,70","203,97","200,33","","-0,92%"
"13/10/2023","202,56","193,64","202,73","193,58","","5,09%"
"12/10/2023","192,76","192,20","196,19","191,75","","0,03%"
"11/10/2023","192,70","196,83","197,83","191,30","","-1,78%"
"10/10/2023","196,19","196,05","196,97","194,14","","0,05%"
"09/10/2023","196,09","196,60","196,82","193,55","","3,62%"
"06/10/2023","189,24","188,74","190,56","187,16","","0,51%"
"05/10/2023","188,27","193,13","193,95","187,78","","-2,57%"
"04/10/2023","193,23","203,73","204,03","193,17","","-5,41%"
"03/10/2023","204,30","203,17","205,54","201,99","","-0,24%"
"02/10/2023","204,78","208,87","210,81","204,46","","-1,83%"
"29/09/2023","208,60","211,12","213,13","208,02","","-0,79%"
"28/09/2023","210,27","214,67","215,01","209,90","","-1,27%"
"27/09/2023","212,97","209,91","213,68","208,93","","2,49%"
"26/09/2023","207,80","207,23","208,27","203,58","","0,31%"
"25/09/2023","207,17","208,55","209,86","205,89","","-0,49%"
"22/09/2023","208,19","209,66","211,72","207,47","","-0,66%"
"21/09/2023","209,58","207,09","212,28","206,23","","0,57%"
"20/09/2023","208,40","210,09","211,09","207,16","","-1,02%"
"19/09/2023","210,55","210,78","213,74","210,31","","0,08%"
"18/09/2023","210,38","211,34","212,52","209,25","","-0,22%"
"15/09/2023","210,85","212,82","213,50","208,84","","-0,44%"
"14/09/2023","211,77","209,09","212,31","208,74","","1,76%"
"13/09/2023","208,11","207,64","209,24","207,16","","0,27%"
"12/09/2023","207,56","205,32","208,32","205,28","","1,10%"
"11/09/2023","205,30","203,28","206,75","203,21","","0,45%"
"08/09/2023","204,38","201,09","205,16","200,97","","1,29%"
"07/09/2023","201,79","202,92","203,00","200,67","","-0,26%"
"06/09/2023","202,32","201,95","203,28","199,81","","0,35%"
"05/09/2023","201,61","198,86","204,13","197,23","","1,81%"
"01/09/2023","198,03","195,23","198,33","195,06","","1,83%"
"31/08/2023","194,47","191,67","194,54","191,29","","1,60%"
"30/08/2023","191,41","192,49","192,98","190,28","","-0,22%"
"29/08/2023","191,84","189,81","191,96","188,38","","0,68%"
"28/08/2023","190,54","190,76","192,59","189,90","","-0,41%"
"25/08/2023","191,32","189,07","191,49","187,74","","1,61%"
"24/08/2023","188,28","186,81","188,65","185,35","","0,20%"
"23/08/2023","187,90","189,42","189,66","185,16","","-0,81%"
"22/08/2023","189,42","189,39","190,55","188,71","","-0,21%"
"21/08/2023","189,83","192,33","193,13","189,53","","-0,54%"
"18/08/2023","190,86","189,66","191,42","187,61","","0,88%"
"17/08/2023","189,19","187,26","190,64","186,82","","0,93%"
"16/08/2023","187,43","189,50","190,85","187,30","","-1,18%"
"15/08/2023","189,67","192,82","193,49","188,70","","-1,54%"
"14/08/2023","192,64","193,90","193,92","191,53","","-0,92%"
"11/08/2023","194,42","194,12","195,56","192,91","","0,28%"
"10/08/2023","193,87","196,33","197,77","193,33","","-1,32%"
"09/08/2023","196,47","192,34","196,53","192,09","","2,26%"
"08/08/2023","192,13","190,02","192,35","185,49","","1,05%"
"07/08/2023","190,14","192,36","192,37","189,36","","-0,91%"
"04/08/2023","191,89","190,29","192,66","189,67","","1,09%"
"03/08/2023","189,83","186,92","190,34","184,42","","2,02%"
"02/08/2023","186,07","192,23","192,27","185,26","","-2,20%"
"01/08/2023","190,24","190,18","191,44","189,11","","0,08%"
"31/07/2023","190,09","187,59","190,19","186,80","","1,13%"
"28/07/2023","187,97","185,71","188,17","184,87","","0,82%"
"27/07/2023","186,44","184,72","187,07","183,70","","1,69%"
"26/07/2023","183,34","182,82","184,83","181,96","","0,07%"
"25/07/2023","183,22","182,64","183,68","180,87","","0,30%"
"24/07/2023","182,67","178,08","183,93","177,57","","2,22%"
"21/07/2023","178,71","176,27","178,82","176,17","","2,08%"
"20/07/2023","175,06","174,57","175,99","172,88","","0,32%"
"19/07/2023","174,50","174,03","176,73","173,34","","0,36%"
"18/07/2023","173,88","171,24","174,34","170,35","","1,75%"
"17/07/2023","170,88","171,60","174,65","170,15","","-1,31%"
"14/07/2023","173,14","175,98","176,30","172,48","","-1,44%"
"13/07/2023","175,67","173,99","175,88","172,96","","1,24%"
"12/07/2023","173,52","172,17","174,27","171,27","","1,03%"
"11/07/2023","171,75","168,73","171,90","168,09","","2,04%"
"10/07/2023","168,31","169,24","170,45","167,70","","-0,65%"
"07/07/2023","169,42","165,17","169,46","164,40","","2,70%"
"06/07/2023","164,96","165,61","166,22","161,85","","-0,27%"
"05/07/2023","165,41","163,19","166,10","162,48","","2,81%"
"03/07/2023","160,89","163,16","165,33","160,74","","-1,37%"
"30/06/2023","163,13","161,04","163,71","160,42","","1,35%"
"29/06/2023","160,95","160,14","162,60","159,18","","0,27%"
"28/06/2023","160,51","157,34","160,84","155,72","","2,10%"
"27/06/2023","157,21","161,36","162,03","157,03","","-1,95%"
"26/06/2023","160,33","159,96","161,66","158,74","","0,56%"
"23/06/2023","159,45","159,88","159,88","156,02","","-0,72%"
"22/06/2023","160,59","166,28","166,58","159,50","","-3,53%"
"21/06/2023","166,47","164,10","166,73","162,56","","1,81%"
"20/06/2023","163,51","163,84","166,15","160,94","","-1,44%"
"16/06/2023","165,90","163,41","166,01","162,47","","1,62%"
"15/06/2023","163,26","157,45","163,77","157,10","","3,39%"
"14/06/2023","157,90","159,51","162,14","157,78","","-1,34%"
"13/06/2023","160,04","155,54","160,78","155,20","","3,25%"
"12/06/2023","155,01","159,07","159,55","154,37","","-3,83%"
"09/06/2023","161,18","162,35","164,21","161,09","","-1,19%"
"08/06/2023","163,11","164,81","166,90","158,52","","-1,31%"
"07/06/2023","165,27","162,80","166,31","161,36","","1,33%"
"06/06/2023","163,10","162,60","164,10","159,58","","-0,32%"
"05/06/2023","163,62","164,11","166,59","163,06","","0,78%"
"02/06/2023","162,35","158,90","163,29","158,82","","2,32%"
"01/06/2023","158,67","155,55","160,47","153,78","","2,31%"
"31/05/2023","155,08","157,18","157,70","152,90","","-1,59%"
"30/05/2023","157,59","165,16","165,37","156,86","","-4,12%"
"26/05/2023","164,36","161,61","165,06","161,48","","1,23%"
"25/05/2023","162,36","166,93","167,39","160,39","","-2,89%"
"24/05/2023","167,19","165,77","167,75","164,75","","1,93%"
"23/05/2023","164,02","163,31","165,82","161,82","","1,01%"
"22/05/2023","162,38","160,29","163,17","159,30","","0,47%"
"19/05/2023","161,62","162,34","165,72","160,81","","-0,51%"
"18/05/2023","162,46","163,83","164,32","161,75","","-1,00%"
"17/05/2023","164,09","159,06","164,70","158,17","","2,81%"
"16/05/2023","159,62","161,50","161,50","158,79","","-0,27%"
"15/05/2023","160,06","156,46","160,98","155,88","","1,64%"
"12/05/2023","157,48","159,16","160,89","157,21","","-1,35%"
"11/05/2023","159,64","163,23","164,73","159,04","","-1,98%"
"10/05/2023","162,87","163,80","164,88","161,61","","-0,69%"
"09/05/2023","164,00","162,46","164,06","159,57","","0,38%"
"08/05/2023","163,37","159,30","164,02","159,30","","2,58%"
"05/05/2023","159,27","154,14","160,17","153,91","","3,65%"
"04/05/2023","153,67","154,23","155,88","151,50","","0,27%"
"03/05/2023","153,25","159,41","159,91","152,03","","-3,93%"
"02/05/2023","159,53","167,62","168,70","159,10","","-4,87%"
"01/05/2023","167,70","167,94","168,24","165,03","","-0,95%"
"28/04/2023","169,31","165,85","169,58","163,85","","2,29%"
"27/04/2023","165,52","165,66","166,52","164,04","","0,00%"
"26/04/2023","165,52","171,31","172,33","165,41","","-3,10%"
"25/04/2023","170,81","175,17","175,17","170,81","","-2,28%"
"24/04/2023","174,80","171,34","175,45","170,03","","1,30%"
"21/04/2023","172,56","170,93","173,62","170,24","","0,70%"
"20/04/2023","171,35","174,50","174,53","170,59","","-2,40%"
"19/04/2023","175,56","179,18","179,24","174,43","","-2,11%"
"18/04/2023","179,35","180,03","180,58","177,49","","-0,02%"
"17/04/2023","179,39","182,47","182,73","178,70","","-1,69%"
"14/04/2023","182,47","182,84","183,61","180,90","","0,07%"
"13/04/2023","182,34","184,02","184,55","182,29","","-1,07%"
"12/04/2023","184,31","181,31","184,79","180,55","","1,69%"
"11/04/2023","181,25","179,16","181,36","177,35","","1,43%"
"10/04/2023","178,69","180,08","180,95","177,83","","-0,73%"
"06/04/2023","180,00","179,60","181,41","178,49","","-0,30%"
"05/04/2023","180,55","180,62","180,86","178,19","","0,82%"
"04/04/2023","179,08","180,23","181,47","176,97","","-0,16%"
"03/04/2023","179,37","178,81","180,83","177,32","","5,12%"
"31/03/2023","170,63","168,10","170,69","166,62","","1,63%"
"30/03/2023","167,89","165,35","168,37","165,13","","1,04%"
"29/03/2023","166,17","168,38","169,38","165,67","","-1,00%"
"28/03/2023","167,85","167,00","169,00","165,79","","0,69%"
"27/03/2023","166,70","160,09","167,05","159,89","","4,05%"
"24/03/2023","160,22","160,34","162,82","155,68","","-1,03%"
"23/03/2023","161,89","161,78","165,12","161,31","","-0,91%"
"22/03/2023","163,37","159,52","163,56","159,12","","1,74%"
"21/03/2023","160,57","157,10","160,73","155,86","","1,74%"
"20/03/2023","157,83","156,67","157,90","150,58","","0,92%"
"17/03/2023","156,38","160,35","161,83","153,34","","-1,17%"
"16/03/2023","158,23","157,11","159,48","152,34","","1,48%"
"15/03/2023","155,93","166,07","167,00","152,35","","-5,37%"
"14/03/2023","164,77","170,08","170,33","164,36","","-3,39%"
"13/03/2023","170,55","173,85","175,53","165,28","","-2,14%"
"10/03/2023","174,28","170,64","175,01","169,49","","1,45%"
"09/03/2023","171,79","174,43","176,82","171,68","","-1,49%"
"08/03/2023","174,39","176,44","176,57","173,12","","-1,04%"
"07/03/2023","176,23","182,92","183,09","176,07","","-3,27%"
"06/03/2023","182,19","179,89","182,31","178,26","","0,51%"
"03/03/2023","181,26","177,88","181,34","173,90","","1,55%"
"02/03/2023","178,50","177,72","179,34","176,43","","0,59%"
"01/03/2023","177,45","176,38","177,51","174,02","","1,02%"
"28/02/2023","175,65","172,99","176,91","172,94","","1,63%"
"27/02/2023","172,82","173,77","174,92","171,51","","-0,40%"
"24/02/2023","173,53","172,75","173,92","168,88","","1,26%"
"23/02/2023","171,36","169,72","172,76","168,82","","1,28%"
"22/02/2023","169,21","174,21","174,36","169,09","","-2,67%"
"21/02/2023","173,85","174,07","176,06","172,37","","0,25%"
"17/02/2023","173,43","176,96","176,98","170,60","","-2,51%"
"16/02/2023","177,90","179,94","180,56","176,88","","-0,44%"
"15/02/2023","178,68","179,41","179,60","175,93","","-0,73%"
"14/02/2023","179,99","179,96","181,04","176,64","","-0,80%"
"13/02/2023","181,44","179,22","182,04","177,67","","0,56%"
"10/02/2023","180,44","176,11","181,48","175,46","","2,19%"
"09/02/2023","176,57","178,67","179,36","173,81","","-0,94%"
"08/02/2023","178,25","176,64","179,20","175,58","","1,25%"
"07/02/2023","176,05","171,05","176,19","170,61","","4,09%"
"06/02/2023","169,13","168,42","170,18","164,67","","0,45%"
