"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"31/10/2024","230,83","229,43","231,87","229,37","","0,33%"
"30/10/2024","230,07","227,92","230,36","227,11","","1,25%"
"29/10/2024","227,23","228,97","230,07","227,11","","-0,71%"
"28/10/2024","228,85","229,49","230,94","228,74","","-1,15%"
"25/10/2024","231,52","232,80","232,91","230,71","","-0,75%"
"24/10/2024","233,26","233,55","236,28","232,68","","0,00%"
"23/10/2024","233,26","232,91","233,84","230,77","","0,45%"
"22/10/2024","232,22","229,49","232,97","229,03","","1,09%"
"21/10/2024","229,72","228,33","230,48","228,33","","0,71%"
"18/10/2024","228,10","232,62","233,09","227,98","","-1,53%"
"17/10/2024","231,64","231,29","232,22","227,63","","0,40%"
"16/10/2024","230,71","234,13","235,00","230,54","","-0,95%"
"15/10/2024","232,91","234,07","234,36","231,12","","-0,79%"
"14/10/2024","234,77","235,99","237,56","234,65","","-0,93%"
"11/10/2024","236,98","240,15","241,31","236,72","","-1,00%"
"10/10/2024","239,36","241,23","241,91","238,70","","-0,53%"
"09/10/2024","240,65","240,18","242,38","238,76","","0,33%"
"08/10/2024","239,85","244,22","244,28","238,76","","-1,72%"
"07/10/2024","244,04","242,44","245,16","242,32","","-0,36%"
"04/10/2024","244,92","246,81","249,05","244,57","","-0,79%"
"03/10/2024","246,87","248,17","249,23","245,87","","-0,95%"
"02/10/2024","249,23","249,94","251,06","246,10","","-0,12%"
"01/10/2024","249,52","247,69","251,47","246,63","","0,02%"
"30/09/2024","249,46","248,58","252,47","248,28","","-0,82%"
"27/09/2024","251,53","245,28","252,36","245,22","","2,38%"
"26/09/2024","245,69","249,35","251,29","245,57","","-1,16%"
"25/09/2024","248,58","245,39","248,76","243,45","","1,06%"
"24/09/2024","245,98","244,45","249,76","243,80","","0,29%"
"23/09/2024","245,28","240,08","245,81","239,79","","2,69%"
"20/09/2024","238,84","239,37","240,50","236,31","","-0,12%"
"19/09/2024","239,14","237,90","240,26","237,66","","-0,07%"
"18/09/2024","239,32","240,73","241,20","237,55","","0,80%"
"17/09/2024","237,43","237,25","238,61","236,54","","0,15%"
"16/09/2024","237,07","236,25","238,84","235,83","","-0,17%"
"13/09/2024","237,49","240,38","240,79","236,54","","-0,45%"
"12/09/2024","238,55","236,37","239,85","235,60","","1,02%"
"11/09/2024","236,13","236,31","237,90","235,01","","0,33%"
"10/09/2024","235,36","239,43","239,61","235,07","","-2,04%"
"09/09/2024","240,26","236,84","240,73","236,60","","1,29%"
"06/09/2024","237,19","241,50","243,39","237,01","","-1,81%"
"05/09/2024","241,56","239,91","241,85","238,37","","0,20%"
"04/09/2024","241,09","238,78","241,38","236,25","","0,94%"
"03/09/2024","238,84","235,54","241,73","235,19","","1,20%"
"30/08/2024","236,01","235,48","237,78","233,59","","0,76%"
"29/08/2024","234,24","231,11","234,30","230,70","","1,59%"
"28/08/2024","230,58","232,41","232,65","229,58","","-0,96%"
"27/08/2024","232,83","231,00","233,95","230,64","","0,59%"
"26/08/2024","231,47","227,75","231,82","226,81","","0,80%"
"23/08/2024","229,64","228,11","229,99","227,46","","1,20%"
"22/08/2024","226,93","230,76","231,70","226,63","","-2,04%"
"21/08/2024","231,65","230,23","232,35","229,88","","0,56%"
"20/08/2024","230,35","229,76","232,18","228,93","","0,00%"
"19/08/2024","230,35","228,58","230,58","226,45","","1,99%"
"16/08/2024","225,86","227,93","228,22","225,39","","-1,19%"
"15/08/2024","228,58","229,46","230,88","228,40","","0,00%"
"14/08/2024","228,58","226,45","229,82","225,80","","0,62%"
"13/08/2024","227,16","231,88","231,88","226,75","","-2,38%"
"12/08/2024","232,71","236,13","236,13","230,35","","-1,65%"
"09/08/2024","236,60","238,78","239,61","236,37","","-0,57%"
"08/08/2024","237,96","240,91","242,09","237,78","","-1,03%"
"07/08/2024","240,44","241,26","241,62","239,32","","-0,78%"
"06/08/2024","242,32","244,33","244,33","240,97","","-1,35%"
"05/08/2024","245,63","244,15","245,87","239,67","","1,31%"
"02/08/2024","242,44","241,14","243,56","240,61","","1,06%"
"01/08/2024","239,91","241,09","241,79","239,08","","-0,59%"
"31/07/2024","241,32","241,44","243,33","239,61","","0,12%"
"30/07/2024","241,03","243,80","244,33","240,32","","-1,76%"
"29/07/2024","245,33","243,92","245,39","240,26","","-0,86%"
"26/07/2024","247,46","254,66","254,83","247,22","","-2,87%"
"25/07/2024","254,77","250,29","255,42","249,64","","1,46%"
"24/07/2024","251,12","252,95","254,89","250,88","","-1,07%"
"23/07/2024","253,83","253,42","256,49","251,12","","0,63%"
"22/07/2024","252,24","247,69","252,36","247,52","","3,16%"
"19/07/2024","244,51","246,28","247,58","244,33","","-0,67%"
"18/07/2024","246,16","244,51","246,93","243,56","","0,19%"
"17/07/2024","245,69","246,99","247,93","244,98","","-0,22%"
"16/07/2024","246,22","245,81","248,23","244,86","","0,31%"
"15/07/2024","245,45","248,76","248,87","245,16","","-2,37%"
"12/07/2024","251,41","252,41","253,24","250,05","","-0,23%"
"11/07/2024","252,00","252,06","253,83","250,59","","0,07%"
"10/07/2024","251,82","253,89","255,95","251,71","","-1,20%"
"09/07/2024","254,89","259,08","259,14","254,72","","-1,77%"
"08/07/2024","259,49","264,16","264,45","258,37","","-2,68%"
"05/07/2024","266,63","264,69","267,46","262,98","","0,74%"
"03/07/2024","264,69","262,98","265,75","262,15","","0,76%"
"02/07/2024","262,68","262,92","265,28","261,91","","0,18%"
"01/07/2024","262,21","260,91","262,62","259,02","","0,63%"
"28/06/2024","260,56","261,85","264,86","259,67","","-0,07%"
"27/06/2024","260,73","261,32","262,21","259,85","","-0,20%"
"26/06/2024","261,26","262,68","264,16","260,38","","-0,40%"
"25/06/2024","262,33","266,04","266,58","261,32","","-1,68%"
"24/06/2024","266,81","265,34","267,34","262,33","","0,94%"
"21/06/2024","264,33","263,86","265,69","262,80","","0,29%"
"20/06/2024","263,57","267,40","267,87","263,21","","-1,35%"
"18/06/2024","267,17","268,11","268,70","266,40","","0,15%"
"17/06/2024","266,75","270,29","270,29","266,69","","-1,70%"
"14/06/2024","271,35","272,77","273,54","270,88","","-0,90%"
"13/06/2024","273,83","270,91","274,02","269,82","","1,11%"
"12/06/2024","270,81","271,55","272,78","269,41","","-0,25%"
"11/06/2024","271,48","274,42","274,42","271,32","","-0,77%"
"10/06/2024","273,59","272,09","274,26","271,09","","0,63%"
"07/06/2024","271,87","276,48","276,54","270,84","","-1,73%"
"06/06/2024","276,66","272,16","277,64","271,93","","1,93%"
"05/06/2024","271,41","273,49","274,70","271,12","","-0,15%"
"04/06/2024","271,82","273,31","274,24","271,18","","-0,46%"
"03/06/2024","273,08","275,62","276,48","272,62","","-1,70%"
"31/05/2024","277,81","279,77","282,13","277,29","","-0,39%"
"30/05/2024","278,90","280,35","281,15","278,39","","-0,35%"
"29/05/2024","279,88","281,96","283,34","279,65","","-1,26%"
"28/05/2024","283,46","288,07","288,65","282,71","","-1,48%"
"24/05/2024","287,72","286,28","288,41","284,96","","0,71%"
"23/05/2024","285,71","286,86","290,09","284,96","","-0,56%"
"22/05/2024","287,32","286,11","288,07","284,50","","0,81%"
"21/05/2024","285,01","286,57","286,80","283,63","","-0,94%"
"20/05/2024","287,72","282,77","288,36","282,19","","1,63%"
"17/05/2024","283,11","282,71","283,80","281,04","","0,97%"
"16/05/2024","280,40","280,23","281,21","278,96","","0,23%"
"15/05/2024","279,77","280,29","284,09","278,90","","-0,08%"
"14/05/2024","280,00","280,69","280,86","277,69","","-0,41%"
"13/05/2024","281,15","280,29","283,17","279,54","","0,04%"
"10/05/2024","281,04","278,62","281,67","277,81","","0,87%"
"09/05/2024","278,62","284,21","285,13","278,10","","-1,57%"
"08/05/2024","283,05","286,11","287,72","282,54","","-1,50%"
"07/05/2024","287,38","287,20","289,63","285,99","","-0,18%"
"06/05/2024","287,90","278,90","288,47","278,27","","2,78%"
"03/05/2024","280,12","276,89","280,35","276,71","","1,33%"
"02/05/2024","276,43","270,95","277,06","270,89","","2,46%"
"01/05/2024","269,80","267,15","270,03","266,57","","0,62%"
"30/04/2024","268,13","271,24","272,74","267,15","","-1,61%"
"29/04/2024","272,51","271,41","274,41","270,95","","0,40%"
"26/04/2024","271,41","271,99","272,28","270,32","","-0,21%"
"25/04/2024","271,99","271,01","272,80","269,05","","-0,15%"
"24/04/2024","272,39","273,31","274,75","271,87","","-0,04%"
"23/04/2024","272,51","271,87","273,03","270,49","","0,47%"
"22/04/2024","271,24","268,53","272,51","267,38","","0,92%"
"19/04/2024","268,76","266,17","269,28","264,84","","1,46%"
"18/04/2024","264,90","267,67","268,47","264,84","","-1,31%"
"17/04/2024","268,41","267,38","269,57","266,69","","0,37%"
"16/04/2024","267,43","271,35","271,35","266,97","","-1,02%"
"15/04/2024","270,20","273,26","273,78","269,57","","-1,24%"
"12/04/2024","273,60","269,39","274,93","269,28","","1,22%"
"11/04/2024","270,32","271,65","271,76","268,71","","-0,47%"
"10/04/2024","271,59","274,67","275,19","271,21","","-0,82%"
"09/04/2024","273,85","275,01","276,09","273,32","","-0,57%"
"08/04/2024","275,42","276,44","278,02","275,27","","-0,28%"
"05/04/2024","276,19","273,80","277,47","273,39","","0,42%"
"04/04/2024","275,03","276,31","276,37","272,75","","-0,19%"
"03/04/2024","275,55","273,16","276,60","272,40","","0,70%"
"02/04/2024","273,63","277,12","279,63","272,99","","-0,99%"
"01/04/2024","276,37","279,16","280,04","275,38","","-0,48%"
"28/03/2024","277,71","277,07","279,34","274,50","","-0,08%"
"27/03/2024","277,94","278,52","279,22","277,30","","-0,54%"
"26/03/2024","279,45","280,68","281,49","279,45","","-0,85%"
"25/03/2024","281,84","278,11","282,02","277,07","","1,40%"
"22/03/2024","277,94","280,68","280,91","277,18","","-1,61%"
"21/03/2024","282,48","284,58","284,76","280,68","","0,21%"
"20/03/2024","281,90","276,19","282,37","275,84","","2,02%"
"19/03/2024","276,31","277,12","277,82","275,32","","-0,19%"
"18/03/2024","276,83","280,45","280,56","276,60","","-0,88%"
"15/03/2024","279,28","278,64","279,69","275,90","","0,25%"
"14/03/2024","278,58","279,22","283,71","277,77","","-0,13%"
"13/03/2024","278,93","277,53","279,51","275,73","","0,06%"
"12/03/2024","278,76","275,08","278,81","274,09","","1,42%"
"11/03/2024","274,85","275,14","276,37","273,86","","-0,40%"
"08/03/2024","275,96","272,40","276,02","268,97","","1,52%"
"07/03/2024","271,82","268,44","271,94","268,15","","1,57%"
"06/03/2024","267,63","267,98","268,68","265,76","","-0,07%"
"05/03/2024","267,80","268,38","270,02","267,28","","-0,52%"
"04/03/2024","269,20","270,42","271,71","268,33","","0,33%"
"01/03/2024","268,33","266,81","268,44","265,41","","0,92%"
"29/02/2024","265,88","266,29","267,74","263,08","","-0,39%"
"28/02/2024","266,93","266,93","268,27","264,36","","0,39%"
"27/02/2024","265,88","269,37","270,66","265,41","","-0,39%"
"26/02/2024","266,93","267,63","267,74","264,19","","0,31%"
"23/02/2024","266,11","269,43","269,78","265,35","","-0,93%"
"22/02/2024","268,62","276,08","277,77","268,44","","-1,07%"
"21/02/2024","271,53","276,08","277,77","271,18","","-1,56%"
"20/02/2024","275,84","276,08","277,77","274,39","","0,62%"
"16/02/2024","274,15","277,97","280,12","271,41","","0,88%"
"15/02/2024","271,76","277,97","280,12","271,41","","-0,87%"
"14/02/2024","274,15","277,97","280,12","274,04","","-1,30%"
"13/02/2024","277,77","277,97","280,12","277,10","","-0,51%"
"12/02/2024","279,20","277,97","280,12","277,89","","0,71%"
"09/02/2024","277,23","278,89","279,46","276,78","","-0,83%"
"08/02/2024","279,54","278,71","282,40","276,37","","0,34%"
"07/02/2024","278,59","278,71","282,40","276,37","","-0,88%"
"06/02/2024","281,05","278,71","282,40","276,54","","0,27%"
"05/02/2024","280,29","278,71","280,53","276,54","","0,65%"
"02/02/2024","278,48","283,57","286,44","278,07","","-1,23%"
"01/02/2024","281,93","283,57","286,44","278,30","","-1,55%"
"31/01/2024","286,38","283,57","286,44","278,30","","0,29%"
"30/01/2024","285,56","283,57","285,74","278,30","","2,05%"
"29/01/2024","279,82","283,57","283,69","279,18","","-1,24%"
"26/01/2024","283,34","291,83","292,18","283,16","","-1,12%"
"25/01/2024","286,56","291,83","292,18","284,80","","-1,39%"
"24/01/2024","290,60","290,72","291,89","289,49","","0,06%"
"23/01/2024","290,43","286,74","290,60","286,56","","1,25%"
"22/01/2024","286,85","285,62","287,03","283,46","","0,91%"
"19/01/2024","284,28","285,74","287,44","283,75","","-0,02%"
"18/01/2024","284,33","282,23","284,86","281,46","","0,64%"
"17/01/2024","282,52","287,20","287,26","282,40","","-1,75%"
"16/01/2024","287,56","288,61","290,02","286,15","","0,25%"
"12/01/2024","286,85","291,36","292,07","281,93","","-0,99%"
"11/01/2024","289,72","291,60","292,77","289,43","","0,00%"
"10/01/2024","289,72","292,12","292,36","289,43","","-0,96%"
"09/01/2024","292,53","292,77","293,24","289,20","","0,24%"
"08/01/2024","291,83","294,41","294,94","289,61","","-0,86%"
"05/01/2024","294,35","297,40","297,45","294,06","","-0,89%"
"04/01/2024","296,99","298,80","299,10","296,40","","-0,74%"
"03/01/2024","299,21","297,69","299,92","296,58","","0,27%"
"02/01/2024","298,39","304,13","304,13","296,93","","-1,89%"
"29/12/2023","304,13","307,82","308,47","303,90","","-1,07%"
"28/12/2023","307,41","309,23","310,99","306,83","","-0,64%"
"27/12/2023","309,40","308,53","309,81","306,71","","0,11%"
"26/12/2023","309,05","306,07","309,23","305,25","","0,98%"
"22/12/2023","306,07","304,72","307,06","304,60","","0,35%"
"21/12/2023","305,01","307,18","308,35","304,48","","-1,06%"
"20/12/2023","308,29","310,58","311,10","307,30","","-0,51%"
"19/12/2023","309,87","312,92","312,92","309,40","","-1,31%"
"18/12/2023","313,97","310,52","314,03","309,99","","0,64%"
"15/12/2023","311,98","312,57","313,45","309,52","","-0,04%"
"14/12/2023","312,10","311,34","313,33","309,99","","0,43%"
"13/12/2023","310,75","313,83","314,24","309,72","","-1,23%"
"12/12/2023","314,62","316,96","318,96","313,73","","-0,83%"
"11/12/2023","317,26","311,68","317,41","310,65","","2,39%"
"08/12/2023","309,86","312,34","316,06","308,68","","-0,58%"
"07/12/2023","311,67","307,99","313,22","307,99","","1,25%"
"06/12/2023","307,81","310,25","312,09","307,40","","-0,77%"
"05/12/2023","310,19","310,72","312,51","307,46","","-0,06%"
"04/12/2023","310,37","312,63","315,77","309,71","","-1,42%"
"01/12/2023","314,82","317,44","317,56","314,70","","-1,32%"
"30/11/2023","319,04","320,41","321,00","318,27","","-0,32%"
"29/11/2023","320,05","319,10","321,18","317,67","","0,04%"
"28/11/2023","319,93","317,08","320,76","316,25","","1,26%"
"27/11/2023","315,95","315,24","318,15","314,59","","-0,08%"
"24/11/2023","316,19","322,31","322,31","316,01","","-1,90%"
"22/11/2023","322,31","326,82","327,00","321,89","","-1,51%"
"21/11/2023","327,24","326,88","329,97","324,51","","0,73%"
"20/11/2023","324,86","320,53","324,98","318,98","","2,01%"
"17/11/2023","318,45","321,65","323,02","317,61","","-1,47%"
"16/11/2023","323,20","328,84","329,55","321,77","","-1,79%"
"15/11/2023","329,08","330,15","332,29","327,89","","-0,34%"
"14/11/2023","330,21","328,07","330,21","325,22","","0,52%"
"13/11/2023","328,48","321,06","328,78","320,82","","2,60%"
"10/11/2023","320,17","318,51","320,64","317,67","","0,30%"
"09/11/2023","319,22","324,92","326,23","318,15","","-1,63%"
"08/11/2023","324,51","326,58","328,90","323,97","","0,28%"
"07/11/2023","323,61","324,39","327,83","322,37","","-0,15%"
"06/11/2023","324,09","322,60","325,40","322,54","","0,91%"
"03/11/2023","321,18","316,31","321,48","315,89","","1,77%"
"02/11/2023","315,60","313,40","315,95","313,16","","1,01%"
"01/11/2023","312,45","310,31","313,40","310,01","","0,34%"
"31/10/2023","311,38","310,07","313,93","308,88","","0,25%"
"30/10/2023","310,61","314,82","316,25","310,19","","-0,93%"
"27/10/2023","313,52","309,36","314,82","309,00","","1,48%"
"26/10/2023","308,94","310,31","313,28","308,47","","-0,63%"
"25/10/2023","310,90","312,51","313,75","308,35","","-0,46%"
"24/10/2023","312,33","309,42","312,92","308,82","","0,69%"
"23/10/2023","310,19","312,45","313,28","310,07","","-1,12%"
"20/10/2023","313,69","316,25","316,43","313,52","","-0,86%"
"19/10/2023","316,43","315,36","316,78","313,10","","0,19%"
"18/10/2023","315,83","315,36","316,07","311,79","","0,99%"
"17/10/2023","312,74","310,49","314,17","310,25","","0,80%"
"16/10/2023","310,25","309,60","310,55","308,59","","0,44%"
"13/10/2023","308,88","310,78","313,16","307,28","","-0,67%"
"12/10/2023","310,96","302,42","313,29","302,01","","2,89%"
"11/10/2023","302,22","306,75","306,93","301,85","","-1,39%"
"10/10/2023","306,47","303,38","306,77","302,38","","0,55%"
"09/10/2023","304,78","307,63","307,63","303,42","","-0,14%"
"06/10/2023","305,21","308,77","310,34","305,03","","-1,15%"
"05/10/2023","308,77","306,54","309,43","304,25","","0,61%"
"04/10/2023","306,90","308,53","309,73","305,88","","0,02%"
"03/10/2023","306,84","306,06","307,32","302,98","","-0,33%"
"02/10/2023","307,87","305,82","308,47","305,15","","0,16%"
"29/09/2023","307,38","314,07","314,74","307,02","","-1,96%"
"28/09/2023","313,53","314,38","314,68","310,34","","-0,21%"
"27/09/2023","314,19","314,44","317,45","313,53","","0,04%"
"26/09/2023","314,07","314,92","315,10","310,76","","0,39%"
"25/09/2023","312,87","311,00","313,11","309,67","","0,12%"
"22/09/2023","312,51","312,33","314,13","311,96","","0,19%"
"21/09/2023","311,90","316,73","316,85","311,72","","-1,99%"
"20/09/2023","318,23","317,51","318,90","315,88","","0,34%"
"19/09/2023","317,15","316,18","318,17","315,40","","-0,09%"
"18/09/2023","317,45","323,66","323,66","317,33","","-1,75%"
"15/09/2023","323,11","328,30","329,68","322,93","","-1,49%"
"14/09/2023","328,00","326,25","328,90","324,62","","0,80%"
"13/09/2023","325,41","324,68","325,47","321,55","","0,24%"
"12/09/2023","324,62","329,80","330,17","323,42","","-1,64%"
"11/09/2023","330,05","329,56","331,07","328,90","","0,44%"
"08/09/2023","328,60","326,67","329,08","326,13","","0,26%"
"07/09/2023","327,76","331,31","331,37","327,15","","-1,22%"
"06/09/2023","331,79","331,43","333,78","330,29","","0,82%"
"05/09/2023","329,08","330,23","330,77","327,45","","-0,31%"
"01/09/2023","330,11","331,91","333,72","329,32","","0,04%"
"31/08/2023","329,99","334,39","335,11","329,74","","-1,30%"
"30/08/2023","334,33","335,29","337,70","332,94","","-0,41%"
"29/08/2023","335,71","336,50","338,66","335,59","","-0,94%"
"28/08/2023","338,91","339,21","339,57","336,31","","1,30%"
"25/08/2023","334,57","330,59","335,23","330,29","","1,17%"
"24/08/2023","330,71","329,20","330,83","327,09","","0,83%"
"23/08/2023","328,00","323,60","328,90","321,25","","1,08%"
"22/08/2023","324,50","329,62","329,87","322,87","","-1,16%"
"21/08/2023","328,30","331,01","332,82","326,91","","0,63%"
"18/08/2023","326,25","324,32","326,67","323,11","","1,75%"
"17/08/2023","320,64","320,28","323,24","318,59","","0,49%"
"16/08/2023","319,08","316,48","320,95","316,12","","1,40%"
"15/08/2023","314,68","318,05","321,73","314,19","","-1,56%"
"14/08/2023","319,68","317,93","320,28","315,88","","1,41%"
"11/08/2023","315,22","318,65","321,43","312,87","","-0,82%"
"10/08/2023","317,81","315,82","319,98","315,40","","0,75%"
"09/08/2023","315,46","316,55","318,96","315,10","","0,19%"
"08/08/2023","314,86","313,41","316,06","309,19","","0,31%"
"07/08/2023","313,89","317,21","317,27","311,24","","-2,34%"
"04/08/2023","321,43","320,88","324,44","320,70","","0,60%"
"03/08/2023","319,50","319,38","322,39","317,99","","0,30%"
"02/08/2023","318,53","325,83","326,43","317,03","","-1,49%"
"01/08/2023","323,36","323,72","323,96","319,80","","0,71%"
"31/07/2023","321,07","328,54","328,96","319,02","","-3,67%"
"28/07/2023","333,30","336,98","337,34","332,64","","-1,11%"
"27/07/2023","337,04","343,85","345,05","336,74","","-1,55%"
"26/07/2023","342,34","339,69","344,21","339,51","","0,00%"
"25/07/2023","342,34","342,22","343,73","338,30","","-0,32%"
"24/07/2023","343,43","338,73","345,78","337,88","","1,62%"
"21/07/2023","337,94","339,03","339,63","334,63","","-0,21%"
"20/07/2023","338,66","339,27","341,92","337,28","","-0,28%"
"19/07/2023","339,63","338,18","344,33","336,86","","0,97%"
"18/07/2023","336,37","333,12","338,54","331,19","","1,25%"
"17/07/2023","332,22","332,76","334,51","330,11","","0,53%"
"14/07/2023","330,47","329,93","333,66","326,79","","0,07%"
"13/07/2023","330,23","322,27","330,35","321,97","","3,16%"
"12/07/2023","320,10","331,55","332,22","319,44","","-2,39%"
"11/07/2023","327,94","325,71","329,56","325,10","","1,10%"
"10/07/2023","324,38","319,86","326,25","318,17","","2,11%"
"07/07/2023","317,69","322,63","323,84","317,15","","-1,62%"
"06/07/2023","322,93","327,39","328,54","320,88","","-1,14%"
"05/07/2023","326,67","326,37","332,10","322,63","","0,09%"
"03/07/2023","326,37","329,68","335,53","326,25","","0,78%"
"30/06/2023","323,84","309,19","325,77","308,05","","6,12%"
"29/06/2023","305,15","307,14","307,14","303,77","","0,06%"
"28/06/2023","304,97","310,34","312,27","302,98","","-2,26%"
"27/06/2023","312,02","316,36","316,67","309,01","","-2,17%"
"26/06/2023","318,96","316,61","321,31","315,22","","0,99%"
"23/06/2023","315,82","319,68","319,86","311,30","","-2,20%"
"22/06/2023","322,93","330,17","330,29","318,90","","-2,72%"
"21/06/2023","331,97","325,47","332,10","323,36","","2,55%"
"20/06/2023","323,72","326,61","327,39","319,38","","0,04%"
"16/06/2023","323,60","313,05","324,80","312,93","","3,87%"
"15/06/2023","311,54","299,49","312,15","299,25","","4,21%"
"14/06/2023","298,95","297,56","300,45","295,57","","0,04%"
"13/06/2023","298,83","291,96","301,40","291,16","","2,39%"
"12/06/2023","291,85","292,46","294,54","290,61","","-0,21%"
"09/06/2023","292,45","287,74","292,74","287,01","","1,55%"
"08/06/2023","287,99","285,77","288,91","285,13","","0,31%"
"07/06/2023","287,10","286,73","289,10","284,83","","0,55%"
"06/06/2023","285,52","286,04","287,79","282,93","","0,24%"
"05/06/2023","284,83","286,68","287,20","283,62","","-0,18%"
"02/06/2023","285,36","279,19","285,89","279,03","","1,73%"
"01/06/2023","280,51","276,55","281,72","276,18","","2,29%"
"31/05/2023","274,23","273,12","274,70","268,11","","0,25%"
"30/05/2023","273,54","280,51","280,66","273,12","","-3,05%"
"26/05/2023","282,14","279,77","283,35","279,50","","1,00%"
"25/05/2023","279,35","278,66","281,30","275,34","","-0,04%"
"24/05/2023","279,45","279,98","282,19","277,66","","0,15%"
"23/05/2023","279,03","282,30","282,93","277,66","","-1,40%"
"22/05/2023","282,99","276,08","283,57","275,28","","2,60%"
"19/05/2023","275,81","280,82","283,72","275,65","","-1,95%"
"18/05/2023","281,30","282,35","284,25","279,29","","-0,28%"
"17/05/2023","282,09","286,73","287,20","281,51","","-1,98%"
"16/05/2023","287,79","295,54","295,75","286,73","","-2,62%"
"15/05/2023","295,54","292,69","297,81","292,69","","0,77%"
"12/05/2023","293,27","296,75","298,91","293,11","","-1,10%"
"11/05/2023","296,54","295,17","298,18","292,37","","0,11%"
"10/05/2023","296,22","298,44","299,18","295,91","","-0,72%"
"09/05/2023","298,39","301,13","302,08","297,60","","-1,36%"
"08/05/2023","302,50","302,61","305,19","301,82","","-0,19%"
"05/05/2023","303,08","299,65","303,45","299,39","","1,32%"
"04/05/2023","299,13","299,65","300,29","296,49","","0,02%"
"03/05/2023","299,07","296,49","299,34","293,75","","0,48%"
"02/05/2023","297,65","302,61","303,82","297,44","","-1,17%"
"01/05/2023","301,18","298,70","301,50","298,18","","0,58%"
"28/04/2023","299,44","297,28","300,29","294,75","","1,10%"
"27/04/2023","296,17","298,60","298,86","295,80","","-0,78%"
"26/04/2023","298,49","301,29","301,34","297,91","","-0,19%"
"25/04/2023","299,07","302,87","302,87","299,07","","-1,29%"
"24/04/2023","302,98","305,30","308,46","302,92","","-0,90%"
"21/04/2023","305,72","308,88","309,41","304,72","","-1,33%"
"20/04/2023","309,83","311,52","311,57","308,25","","-0,69%"
"19/04/2023","312,00","313,68","315,05","311,78","","-0,82%"
"18/04/2023","314,58","315,00","316,69","312,58","","0,37%"
"17/04/2023","313,42","310,52","313,79","309,62","","1,24%"
"14/04/2023","309,57","311,19","311,20","307,85","","-0,33%"
"13/04/2023","310,60","312,22","314,27","310,48","","-0,05%"
"12/04/2023","310,74","309,09","311,94","308,48","","0,31%"
"11/04/2023","309,79","308,14","311,81","307,82","","0,67%"
"10/04/2023","307,73","309,70","310,32","306,75","","-0,35%"
"06/04/2023","308,82","312,18","312,44","307,01","","-1,22%"
"05/04/2023","312,65","314,82","315,90","311,71","","-0,43%"
"04/04/2023","313,99","315,02","315,28","311,51","","-0,30%"
"03/04/2023","314,92","313,47","316,06","312,70","","1,10%"
"31/03/2023","311,51","305,25","312,90","303,90","","2,10%"
"30/03/2023","305,09","304,99","306,85","304,42","","-0,19%"
"29/03/2023","305,66","303,33","306,13","302,61","","0,65%"
"28/03/2023","303,70","298,52","304,11","297,90","","1,77%"
"27/03/2023","298,42","295,21","299,09","294,54","","0,98%"
"24/03/2023","295,52","291,95","296,25","290,87","","0,62%"
"23/03/2023","293,71","299,35","300,90","292,94","","-2,00%"
"22/03/2023","299,71","303,08","303,70","298,68","","-1,26%"
"21/03/2023","303,54","306,70","309,70","303,23","","-1,28%"
"20/03/2023","307,47","304,47","307,78","302,51","","0,64%"
"17/03/2023","305,51","309,33","309,90","304,16","","-1,01%"
"16/03/2023","308,61","308,66","309,80","305,82","","0,15%"
"15/03/2023","308,14","310,06","310,32","306,28","","-0,30%"
"14/03/2023","309,08","309,13","309,54","307,06","","0,17%"
"13/03/2023","308,56","312,39","313,47","308,56","","-1,05%"
"10/03/2023","311,82","312,02","312,23","310,06","","-0,25%"
"09/03/2023","312,59","314,51","316,32","311,56","","-0,46%"
"08/03/2023","314,04","313,21","317,15","312,65","","0,15%"
"07/03/2023","313,58","316,47","316,78","313,11","","-0,88%"
"06/03/2023","316,37","313,63","318,34","312,59","","0,67%"
"03/03/2023","314,25","312,02","315,49","312,02","","0,63%"
"02/03/2023","312,28","309,23","313,37","308,20","","1,00%"
"01/03/2023","309,18","308,46","310,01","307,01","","1,03%"
"28/02/2023","306,02","311,87","312,08","305,87","","-2,23%"
"27/02/2023","313,01","314,40","315,49","312,13","","-0,43%"
"24/02/2023","314,35","316,58","317,82","313,94","","-0,52%"
"23/02/2023","316,01","317,77","318,54","315,80","","-0,49%"
"22/02/2023","317,56","320,15","320,66","317,20","","-0,60%"
"21/02/2023","319,47","317,40","319,53","316,63","","1,43%"
"17/02/2023","314,97","315,90","315,96","314,30","","0,07%"
"16/02/2023","314,77","314,66","315,65","313,47","","0,12%"
"15/02/2023","314,40","315,18","315,18","312,54","","-0,69%"
"14/02/2023","316,58","317,66","317,92","315,65","","-0,39%"
"13/02/2023","317,82","318,41","320,00","316,58","","0,13%"
"10/02/2023","317,39","313,23","317,45","312,85","","1,48%"
"09/02/2023","312,78","312,40","315,73","311,49","","-0,07%"
"08/02/2023","313,01","313,38","314,67","310,19","","0,28%"
"07/02/2023","312,12","314,23","315,26","311,30","","-0,39%"
"06/02/2023","313,36","315,52","315,98","312,48","","-0,70%"
"03/02/2023","315,57","314,39","317,06","314,23","","-0,15%"
"02/02/2023","316,03","314,69","316,65","313,92","","0,92%"
"01/02/2023","313,15","316,39","317,73","311,24","","-1,15%"
"31/01/2023","316,81","316,14","317,94","314,18","","0,18%"
"30/01/2023","316,24","314,08","316,75","313,61","","1,71%"
