"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"20/05/2019","149,09","149,03","149,25","148,65","","0,11%"
"17/05/2019","148,92","150,09","150,45","148,82","","-0,82%"
"16/05/2019","150,15","151,35","151,67","149,93","","-0,90%"
"15/05/2019","151,51","151,45","151,95","151,01","","0,13%"
"14/05/2019","151,32","151,75","151,86","151,10","","-0,43%"
"13/05/2019","151,97","150,10","152,00","149,72","","1,11%"
"10/05/2019","150,30","150,12","150,62","149,91","","0,17%"
"09/05/2019","150,05","149,61","150,50","149,50","","0,29%"
"08/05/2019","149,61","150,28","150,93","149,47","","-0,33%"
"07/05/2019","150,10","149,90","150,24","149,35","","0,14%"
"06/05/2019","149,89","149,91","150,05","149,23","","0,20%"
"03/05/2019","149,59","148,57","149,90","148,28","","0,73%"
"02/05/2019","148,51","148,94","148,98","147,98","","-0,95%"
"01/05/2019","149,93","149,82","150,25","149,35","","-0,12%"
"30/04/2019","150,11","149,92","150,39","149,64","","0,33%"
"29/04/2019","149,62","150,33","150,45","149,44","","-0,56%"
"26/04/2019","150,47","149,64","150,70","149,02","","0,71%"
"25/04/2019","149,41","149,03","149,99","149,02","","0,03%"
"24/04/2019","149,37","148,56","149,51","148,33","","0,48%"
"23/04/2019","148,65","149,15","149,16","148,05","","-0,34%"
"22/04/2019","149,16","149,47","149,66","148,94","","0,12%"
"18/04/2019","148,98","148,77","149,40","148,64","","-0,06%"
"17/04/2019","149,07","149,44","149,69","148,89","","-0,03%"
"16/04/2019","149,12","150,44","150,63","148,93","","-1,09%"
"15/04/2019","150,76","150,70","150,96","150,07","","-0,30%"
"12/04/2019","151,22","151,39","151,66","151,04","","0,15%"
"11/04/2019","151,00","153,03","153,17","150,98","","-1,56%"
"10/04/2019","153,40","152,54","153,48","152,35","","0,43%"
"09/04/2019","152,75","152,13","152,98","151,91","","0,49%"
"08/04/2019","152,00","151,82","152,69","151,73","","0,49%"
"05/04/2019","151,26","151,17","151,46","150,44","","0,10%"
"04/04/2019","151,11","151,22","151,52","150,03","","-0,08%"
"03/04/2019","151,23","151,49","151,65","150,93","","-0,01%"
"02/04/2019","151,24","151,00","151,35","150,59","","0,09%"
"01/04/2019","151,10","151,38","151,97","150,93","","-0,33%"
"29/03/2019","151,60","151,24","152,30","150,77","","0,24%"
"28/03/2019","151,23","153,32","153,83","151,00","","-1,64%"
"27/03/2019","153,75","154,51","154,71","153,55","","-0,34%"
"26/03/2019","154,28","155,00","155,02","153,94","","-0,57%"
"25/03/2019","155,16","154,18","155,19","154,17","","0,78%"
"22/03/2019","153,96","153,66","154,22","153,34","","0,38%"
"21/03/2019","153,37","154,58","154,85","152,86","","0,45%"
"20/03/2019","152,69","153,04","153,60","152,30","","-0,37%"
"19/03/2019","153,26","153,14","153,75","152,91","","0,38%"
"18/03/2019","152,68","152,40","153,26","152,30","","-0,09%"
"15/03/2019","152,82","151,86","153,21","151,80","","0,58%"
"14/03/2019","151,94","153,23","153,31","151,66","","-1,09%"
"13/03/2019","153,62","152,98","153,63","152,97","","0,87%"
"12/03/2019","152,30","151,92","152,49","151,86","","0,53%"
"11/03/2019","151,49","152,12","152,43","151,46","","-0,64%"
"08/03/2019","152,46","151,08","152,68","151,05","","1,03%"
"07/03/2019","150,91","151,07","151,30","150,39","","-0,12%"
"06/03/2019","151,09","151,08","151,56","150,72","","0,23%"
"05/03/2019","150,75","151,24","151,43","150,46","","-0,22%"
"04/03/2019","151,08","152,29","152,30","150,67","","-0,90%"
"01/03/2019","152,45","154,25","154,31","152,35","","-1,29%"
"28/02/2019","154,44","154,96","155,90","154,25","","-0,38%"
"27/02/2019","155,03","156,21","156,21","154,75","","-0,55%"
"26/02/2019","155,89","156,29","156,34","155,55","","-0,08%"
"25/02/2019","156,01","156,49","156,63","155,76","","-0,25%"
"22/02/2019","156,40","155,89","156,71","155,36","","0,38%"
"21/02/2019","155,81","157,45","157,65","155,78","","-1,49%"
"20/02/2019","158,17","158,35","158,38","157,76","","0,23%"
"19/02/2019","157,80","155,84","157,81","155,59","","1,71%"
"15/02/2019","155,14","154,29","155,23","154,28","","0,62%"
"14/02/2019","154,18","153,85","154,59","153,22","","-0,09%"
"13/02/2019","154,32","154,36","155,06","153,88","","0,08%"
"12/02/2019","154,19","153,98","154,68","153,84","","0,16%"
"11/02/2019","153,94","154,40","154,42","153,40","","-0,50%"
"08/02/2019","154,72","154,13","154,83","153,90","","0,33%"
"07/02/2019","154,21","153,51","154,39","153,31","","-0,02%"
"06/02/2019","154,24","154,79","154,86","154,09","","-0,36%"
"05/02/2019","154,80","154,74","155,00","154,28","","-0,01%"
"04/02/2019","154,81","154,87","154,87","154,07","","-0,21%"
"01/02/2019","155,14","155,21","155,84","154,98","","-0,23%"
"31/01/2019","155,50","155,28","156,20","155,27","","0,74%"
"30/01/2019","154,36","154,73","154,98","154,22","","0,02%"
"29/01/2019","154,33","153,66","154,52","153,50","","0,45%"
"28/01/2019","153,64","153,54","153,70","152,91","","0,39%"
"25/01/2019","153,04","150,97","153,23","150,95","","1,42%"
"24/01/2019","150,89","151,21","151,26","150,42","","-0,34%"
"23/01/2019","151,40","151,36","151,62","150,67","","0,06%"
"22/01/2019","151,31","150,61","151,45","150,55","","0,05%"
"18/01/2019","151,24","152,21","152,32","151,00","","-0,75%"
"17/01/2019","152,39","152,49","152,68","151,94","","-0,12%"
"16/01/2019","152,58","152,04","152,72","151,87","","0,41%"
"15/01/2019","151,95","152,44","152,70","151,75","","-0,24%"
"14/01/2019","152,31","152,22","152,88","152,01","","0,14%"
"11/01/2019","152,09","152,33","152,81","151,84","","0,16%"
"10/01/2019","151,84","152,80","153,07","151,82","","-0,35%"
"09/01/2019","152,38","151,57","152,47","151,08","","0,47%"
"08/01/2019","151,66","151,69","151,92","151,00","","-0,31%"
"07/01/2019","152,13","152,22","152,90","151,86","","0,32%"
"04/01/2019","151,65","153,17","153,17","150,77","","-0,69%"
"03/01/2019","152,71","152,19","152,72","151,74","","0,83%"
"02/01/2019","151,45","151,53","152,24","151,37","","0,22%"
"31/12/2018","151,12","151,01","151,72","150,93","","-0,13%"
"28/12/2018","151,32","151,05","151,51","150,78","","0,15%"
"27/12/2018","151,10","150,09","151,13","149,69","","0,64%"
"26/12/2018","150,14","150,46","151,24","150,01","","0,09%"
"24/12/2018","150,00","149,44","150,10","148,90","","1,09%"
"21/12/2018","148,38","149,08","149,33","148,29","","-0,78%"
"20/12/2018","149,54","147,16","149,67","147,10","","0,92%"
"19/12/2018","148,18","147,99","148,85","147,51","","0,22%"
"18/12/2018","147,85","147,66","147,93","147,31","","0,14%"
"17/12/2018","147,64","146,43","147,68","146,25","","0,84%"
"14/12/2018","146,41","147,00","147,01","145,85","","-0,48%"
"13/12/2018","147,12","147,33","147,60","146,78","","-0,21%"
"12/12/2018","147,43","147,44","147,68","147,10","","0,22%"
"11/12/2018","147,10","147,55","148,02","147,04","","-0,18%"
"10/12/2018","147,36","148,02","148,09","147,19","","-0,25%"
"07/12/2018","147,73","146,77","147,76","146,64","","0,72%"
"06/12/2018","146,67","146,78","147,42","146,25","","0,08%"
"05/12/2018","146,55","146,28","146,79","146,12","","-0,33%"
"04/12/2018","147,03","146,32","147,11","146,24","","0,57%"
"03/12/2018","146,20","144,99","146,28","144,95","","1,11%"
"30/11/2018","144,60","145,14","145,20","144,11","","-0,36%"
"29/11/2018","145,12","145,02","145,59","144,96","","0,05%"
"28/11/2018","145,05","144,02","145,39","143,54","","0,81%"
"27/11/2018","143,88","144,83","145,25","143,64","","-0,72%"
"26/11/2018","144,92","144,97","145,59","144,84","","-0,03%"
"23/11/2018","144,96","145,58","145,65","144,67","","-0,38%"
"21/11/2018","145,52","144,80","145,85","144,68","","0,55%"
"20/11/2018","144,72","144,87","145,71","144,66","","-0,33%"
"19/11/2018","145,20","144,81","145,23","144,42","","0,17%"
"16/11/2018","144,95","144,02","145,30","143,96","","0,65%"
"15/11/2018","144,02","143,50","144,21","143,25","","0,42%"
"14/11/2018","143,42","142,59","143,48","142,00","","0,72%"
"13/11/2018","142,39","142,71","142,87","141,85","","-0,18%"
"12/11/2018","142,64","143,63","143,65","142,56","","-0,43%"
"09/11/2018","143,25","144,76","144,87","143,10","","-1,35%"
"08/11/2018","145,21","145,22","145,44","144,72","","-0,29%"
"07/11/2018","145,63","145,55","146,64","145,45","","0,19%"
"06/11/2018","145,35","146,00","146,69","145,34","","-0,49%"
"05/11/2018","146,06","146,17","146,50","145,61","","-0,08%"
"02/11/2018","146,18","146,22","146,73","145,96","","-0,43%"
"01/11/2018","146,81","144,47","146,84","144,36","","1,94%"
"31/10/2018","144,01","144,81","144,90","143,83","","-0,84%"
"30/10/2018","145,23","145,70","145,86","144,78","","-0,19%"
"29/10/2018","145,50","146,63","146,68","145,35","","-0,66%"
"26/10/2018","146,47","146,28","147,66","146,21","","0,27%"
"25/10/2018","146,07","146,92","147,21","145,88","","0,10%"
"24/10/2018","145,92","146,44","146,56","145,61","","-0,46%"
"23/10/2018","146,59","145,40","147,30","145,34","","0,99%"
"22/10/2018","145,15","145,83","145,95","144,94","","-0,33%"
"19/10/2018","145,63","145,88","146,24","145,35","","-0,12%"
"18/10/2018","145,80","145,22","146,18","144,80","","0,22%"
"17/10/2018","145,48","145,50","146,13","145,04","","-0,29%"
"16/10/2018","145,90","145,94","146,49","145,60","","0,05%"
"15/10/2018","145,82","145,16","146,59","145,10","","0,68%"
"12/10/2018","144,84","144,79","145,42","144,52","","-0,45%"
"11/10/2018","145,50","141,90","145,58","141,67","","2,86%"
"10/10/2018","141,45","141,40","141,57","140,88","","0,16%"
"09/10/2018","141,22","141,50","141,67","140,68","","0,24%"
"08/10/2018","140,88","142,35","142,37","140,71","","-1,41%"
"05/10/2018","142,89","142,60","143,39","142,34","","0,33%"
"04/10/2018","142,42","142,41","143,47","142,18","","-0,11%"
"03/10/2018","142,57","143,52","143,68","142,44","","-0,34%"
"02/10/2018","143,06","141,48","143,68","141,39","","1,28%"
"01/10/2018","141,25","141,35","141,72","140,84","","-0,37%"
"28/09/2018","141,78","140,81","141,91","140,41","","0,74%"
"27/09/2018","140,74","142,30","142,53","140,57","","-0,97%"
"26/09/2018","142,12","142,93","143,05","141,98","","-0,50%"
"25/09/2018","142,83","142,53","143,15","142,38","","0,06%"
"24/09/2018","142,75","142,29","143,25","142,08","","0,26%"
"21/09/2018","142,38","143,79","144,08","141,80","","-0,83%"
"20/09/2018","143,57","143,47","143,77","142,93","","0,25%"
"19/09/2018","143,21","142,61","143,51","142,60","","0,45%"
"18/09/2018","142,57","142,53","143,18","142,28","","-0,24%"
"17/09/2018","142,92","142,09","143,37","142,03","","0,39%"
"14/09/2018","142,36","143,30","143,87","141,99","","-0,59%"
"13/09/2018","143,20","143,50","144,36","143,04","","-0,22%"
"12/09/2018","143,52","142,19","143,59","141,97","","0,72%"
"11/09/2018","142,49","142,12","142,51","141,38","","0,20%"
"10/09/2018","142,21","142,19","142,67","141,84","","-0,05%"
"07/09/2018","142,28","143,14","143,23","142,09","","-0,32%"
"06/09/2018","142,74","142,74","143,71","142,36","","0,25%"
"05/09/2018","142,38","142,14","142,68","141,91","","0,18%"
"04/09/2018","142,12","143,04","143,07","141,66","","-0,63%"
"31/08/2018","143,02","143,21","143,98","142,80","","0,14%"
"30/08/2018","142,82","143,62","143,74","142,50","","-0,54%"
"29/08/2018","143,59","143,29","143,76","143,13","","-0,24%"
"28/08/2018","143,94","144,11","144,68","143,81","","-0,13%"
"27/08/2018","144,13","143,46","144,46","143,34","","0,22%"
"24/08/2018","143,81","141,23","144,01","141,16","","1,62%"
"23/08/2018","141,52","142,12","142,17","141,38","","-0,77%"
"22/08/2018","142,62","142,47","143,20","142,16","","0,27%"
"21/08/2018","142,23","142,18","142,59","141,55","","0,45%"
"20/08/2018","141,59","141,15","141,85","141,15","","0,88%"
"17/08/2018","140,36","140,27","140,74","139,90","","0,02%"
"16/08/2018","140,33","139,47","140,91","139,42","","-0,09%"
"15/08/2018","140,45","142,16","142,16","140,10","","-1,31%"
"14/08/2018","142,31","142,41","142,91","142,15","","0,15%"
"13/08/2018","142,10","144,14","144,27","142,09","","-1,65%"
"10/08/2018","144,48","144,66","145,17","143,82","","-0,08%"
"09/08/2018","144,59","144,74","145,18","144,42","","-0,09%"
"08/08/2018","144,72","144,79","145,03","143,96","","0,22%"
"07/08/2018","144,40","144,19","145,10","144,16","","0,05%"
"06/08/2018","144,33","145,23","145,30","144,04","","-0,45%"
"03/08/2018","144,98","144,06","145,60","143,75","","0,26%"
"02/08/2018","144,61","145,63","145,73","144,59","","-0,61%"
"01/08/2018","145,50","146,07","146,18","145,23","","-0,49%"
"31/07/2018","146,21","145,89","146,64","144,98","","0,17%"
"30/07/2018","145,96","145,90","146,26","145,55","","-0,10%"
"27/07/2018","146,11","145,98","146,52","145,35","","-0,20%"
"26/07/2018","146,41","147,30","147,30","146,31","","-0,46%"
"25/07/2018","147,09","146,37","147,37","146,09","","0,52%"
"24/07/2018","146,33","146,08","146,81","145,45","","0,01%"
"23/07/2018","146,31","147,29","147,29","145,93","","-0,48%"
"20/07/2018","147,02","145,41","147,17","145,38","","0,52%"
"19/07/2018","146,26","146,36","146,81","144,79","","-0,35%"
"18/07/2018","146,78","146,79","146,88","145,96","","0,05%"
"17/07/2018","146,71","148,22","148,83","146,57","","-1,00%"
"16/07/2018","148,19","148,55","148,88","148,04","","-0,13%"
"13/07/2018","148,38","149,17","149,17","147,85","","-0,44%"
"12/07/2018","149,04","148,71","149,28","148,57","","0,16%"
"11/07/2018","148,80","149,66","149,93","148,67","","-0,89%"
"10/07/2018","150,13","150,64","150,77","149,22","","-0,33%"
"09/07/2018","150,63","150,64","151,50","150,53","","0,31%"
"06/07/2018","150,17","150,05","150,59","149,93","","-0,24%"
"05/07/2018","150,53","150,33","150,77","149,74","","0,42%"
"03/07/2018","149,90","148,28","150,46","148,15","","0,95%"
"02/07/2018","148,49","149,79","149,90","148,37","","-1,02%"
"29/06/2018","150,02","149,31","150,33","149,20","","0,28%"
"28/06/2018","149,60","149,98","150,17","149,52","","-0,41%"
"27/06/2018","150,21","150,27","150,88","149,99","","-0,30%"
"26/06/2018","150,66","151,52","151,64","150,26","","-0,71%"
"25/06/2018","151,74","152,15","152,18","151,39","","-0,14%"
"22/06/2018","151,96","151,79","152,19","151,69","","0,02%"
"21/06/2018","151,93","151,78","152,00","151,06","","-0,31%"
"20/06/2018","152,41","152,72","152,89","152,31","","-0,32%"
"19/06/2018","152,90","153,76","153,83","152,21","","-0,12%"
"18/06/2018","153,08","153,64","153,65","153,01","","0,12%"
"15/06/2018","152,89","156,18","156,20","152,85","","-2,28%"
"14/06/2018","156,45","155,69","157,01","155,59","","0,54%"
"13/06/2018","155,61","155,33","155,78","154,98","","0,14%"
"12/06/2018","155,39","155,60","155,89","155,08","","-0,29%"
"11/06/2018","155,84","156,02","156,22","155,21","","0,04%"
"08/06/2018","155,78","155,57","156,02","155,23","","-0,03%"
"07/06/2018","155,82","155,61","156,32","155,35","","0,12%"
"06/06/2018","155,63","155,71","156,15","155,22","","-0,06%"
"05/06/2018","155,72","155,02","156,02","154,72","","0,37%"
"04/06/2018","155,14","155,14","155,69","154,78","","-0,15%"
"01/06/2018","155,38","155,87","155,95","154,66","","-0,41%"
"31/05/2018","156,02","156,19","156,75","155,82","","-0,14%"
"30/05/2018","156,24","156,07","156,48","155,47","","0,19%"
"29/05/2018","155,95","155,91","156,80","155,23","","-0,38%"
"25/05/2018","156,54","156,40","156,95","156,25","","-0,06%"
"24/05/2018","156,63","155,35","156,85","155,16","","1,16%"
"23/05/2018","154,84","155,23","155,78","154,61","","-0,20%"
"22/05/2018","155,15","154,98","155,59","154,61","","0,08%"
"21/05/2018","155,03","154,85","155,11","153,88","","-0,04%"
"18/05/2018","155,09","154,73","155,21","154,39","","0,13%"
"17/05/2018","154,89","155,15","155,40","154,26","","-0,17%"
"16/05/2018","155,15","155,28","155,73","154,48","","0,10%"
"15/05/2018","155,00","157,80","157,85","154,89","","-2,13%"
"14/05/2018","158,37","158,75","158,81","158,33","","-0,20%"
"11/05/2018","158,69","158,66","159,34","158,46","","-0,12%"
"10/05/2018","158,88","157,95","158,96","157,52","","0,70%"
"09/05/2018","157,77","157,58","158,33","156,76","","-0,05%"
"08/05/2018","157,85","157,88","158,09","156,96","","-0,03%"
"07/05/2018","157,90","158,38","158,51","157,48","","-0,04%"
"04/05/2018","157,97","157,96","158,11","157,25","","0,15%"
"03/05/2018","157,73","157,43","158,46","157,04","","0,54%"
"02/05/2018","156,88","157,42","157,69","156,78","","-0,09%"
"01/05/2018","157,02","157,80","157,86","156,52","","-0,94%"
"30/04/2018","158,51","159,28","159,29","157,54","","-0,31%"
"27/04/2018","159,01","158,46","159,19","158,17","","0,42%"
"26/04/2018","158,35","159,24","159,53","158,16","","-0,37%"
"25/04/2018","158,94","159,86","159,93","158,64","","-0,77%"
"24/04/2018","160,17","159,54","160,31","159,22","","0,68%"
"23/04/2018","159,09","160,55","160,67","159,09","","-1,06%"
"20/04/2018","160,80","161,57","161,83","160,66","","-0,78%"
"19/04/2018","162,07","162,39","163,11","161,43","","-0,34%"
"18/04/2018","162,63","161,81","163,26","161,62","","0,30%"
"17/04/2018","162,15","162,23","162,39","161,06","","-0,09%"
"16/04/2018","162,29","162,20","162,63","161,49","","0,20%"
"13/04/2018","161,96","161,17","162,20","160,82","","0,45%"
"12/04/2018","161,24","162,84","162,88","160,85","","-1,33%"
"11/04/2018","163,41","161,45","164,48","161,43","","1,05%"
"10/04/2018","161,72","160,78","161,74","160,36","","0,43%"
"09/04/2018","161,02","160,41","161,06","159,82","","0,30%"
"06/04/2018","160,54","160,53","160,85","159,09","","0,57%"
"05/04/2018","159,63","160,29","160,40","159,34","","-0,87%"
"04/04/2018","161,03","160,62","162,48","160,62","","0,22%"
"03/04/2018","160,68","161,33","161,71","160,14","","-0,72%"
"02/04/2018","161,84","160,28","161,87","160,08","","1,48%"
"29/03/2018","159,48","159,96","160,12","159,27","","-0,21%"
"28/03/2018","159,81","162,37","162,44","159,80","","-1,33%"
"27/03/2018","161,96","163,10","163,70","161,68","","-0,95%"
"26/03/2018","163,52","162,55","163,63","162,11","","0,38%"
"23/03/2018","162,90","161,43","162,96","161,32","","1,69%"
"22/03/2018","160,19","160,62","160,97","159,86","","0,45%"
"21/03/2018","159,48","158,44","160,08","158,38","","0,73%"
"20/03/2018","158,32","158,80","158,94","157,70","","-0,43%"
"19/03/2018","159,01","158,25","159,22","157,78","","0,40%"
"16/03/2018","158,37","158,71","159,48","158,04","","-0,42%"
"15/03/2018","159,03","160,14","160,26","158,79","","-0,59%"
"14/03/2018","159,98","160,19","160,58","159,53","","-0,12%"
"13/03/2018","160,17","159,82","160,36","158,88","","0,48%"
"12/03/2018","159,41","159,78","159,85","158,78","","-0,24%"
"09/03/2018","159,80","159,16","160,00","158,57","","0,18%"
"08/03/2018","159,52","160,31","160,48","159,29","","-0,44%"
"07/03/2018","160,23","161,35","161,35","159,78","","-0,56%"
"06/03/2018","161,14","159,65","161,71","159,48","","1,16%"
"05/03/2018","159,30","160,12","160,37","159,25","","-0,26%"
"02/03/2018","159,72","159,00","160,09","158,91","","1,40%"
"01/03/2018","157,52","158,84","158,92","157,33","","-0,97%"
"28/02/2018","159,06","159,07","159,71","158,97","","-0,05%"
"27/02/2018","159,14","161,24","161,25","158,68","","-1,07%"
"26/02/2018","160,86","161,57","162,04","160,75","","0,19%"
"23/02/2018","160,55","160,69","160,94","160,24","","-0,18%"
"22/02/2018","160,84","159,99","160,98","159,66","","0,04%"
"21/02/2018","160,77","160,41","161,12","160,23","","0,07%"
"20/02/2018","160,66","162,15","162,38","160,65","","-1,85%"
"16/02/2018","163,68","164,08","164,66","163,38","","0,07%"
"15/02/2018","163,57","163,73","164,09","163,05","","-0,20%"
"14/02/2018","163,90","161,42","163,96","159,43","","2,07%"
"13/02/2018","160,57","159,95","160,89","159,94","","0,31%"
"12/02/2018","160,08","160,07","160,31","159,26","","0,81%"
"09/02/2018","158,79","159,32","159,61","158,51","","-0,25%"
"08/02/2018","159,19","158,86","159,82","158,01","","0,33%"
"07/02/2018","158,66","160,89","161,08","158,60","","-1,12%"
"06/02/2018","160,46","162,64","162,73","160,38","","-0,52%"
"05/02/2018","161,30","160,95","161,88","160,82","","-0,06%"
"02/02/2018","161,40","163,03","163,21","160,55","","-0,79%"
"01/02/2018","162,68","162,50","162,74","161,77","","0,36%"
"31/01/2018","162,10","161,81","162,75","161,81","","0,23%"
"30/01/2018","161,72","161,59","163,17","161,42","","-0,38%"
"29/01/2018","162,34","163,15","163,31","161,83","","-0,89%"
"26/01/2018","163,80","163,66","164,25","163,26","","-0,79%"
"25/01/2018","165,10","164,80","165,39","163,90","","0,48%"
"24/01/2018","164,31","162,46","164,46","162,29","","1,47%"
"23/01/2018","161,93","161,83","162,17","161,22","","0,36%"
"22/01/2018","161,35","161,29","161,75","160,87","","-0,08%"
"19/01/2018","161,48","161,06","162,05","161,06","","0,45%"
"18/01/2018","160,76","160,69","161,47","160,52","","-0,89%"
"17/01/2018","162,21","162,24","162,36","161,35","","0,15%"
"16/01/2018","161,97","162,46","162,52","161,36","","0,17%"
"12/01/2018","161,70","160,70","161,93","160,51","","0,94%"
"11/01/2018","160,19","159,78","160,40","159,43","","0,24%"
"10/01/2018","159,81","159,04","160,82","158,64","","0,43%"
"09/01/2018","159,13","159,90","160,00","158,63","","-0,51%"
"08/01/2018","159,94","160,04","160,11","159,38","","-0,14%"
"05/01/2018","160,17","160,17","160,35","159,29","","0,06%"
"04/01/2018","160,08","158,45","160,16","158,36","","0,23%"
"03/01/2018","159,71","159,12","159,81","159,09","","0,18%"
"02/01/2018","159,42","158,41","159,43","158,35","","0,52%"
"29/12/2017","158,59","157,23","158,66","157,09","","0,93%"
"28/12/2017","157,13","156,60","157,14","156,46","","0,45%"
"27/12/2017","156,43","155,85","156,52","155,77","","0,31%"
"26/12/2017","155,95","155,34","156,03","155,22","","0,68%"
"22/12/2017","154,90","153,75","154,91","153,71","","0,64%"
"21/12/2017","153,91","153,98","154,03","153,43","","0,08%"
"20/12/2017","153,79","153,47","154,00","153,31","","0,43%"
"19/12/2017","153,13","153,19","153,64","152,91","","-0,10%"
"18/12/2017","153,29","152,31","153,46","152,28","","0,64%"
"15/12/2017","152,32","152,28","153,17","152,16","","0,03%"
"14/12/2017","152,27","152,51","152,77","151,76","","0,68%"
"13/12/2017","151,24","150,84","151,53","150,49","","0,55%"
"12/12/2017","150,41","150,96","151,15","149,99","","-0,42%"
"11/12/2017","151,04","151,45","151,82","151,00","","-0,12%"
"08/12/2017","151,22","151,56","151,93","150,95","","-0,38%"
"07/12/2017","151,79","153,33","153,34","151,76","","-1,02%"
"06/12/2017","153,36","153,64","154,03","153,23","","0,09%"
"05/12/2017","153,22","154,88","154,97","153,04","","-1,00%"
"04/12/2017","154,77","154,69","155,01","154,38","","-0,35%"
"01/12/2017","155,32","154,86","156,55","154,39","","0,43%"
"30/11/2017","154,65","155,98","156,00","154,21","","-0,74%"
"29/11/2017","155,80","157,30","157,50","155,69","","-1,00%"
"28/11/2017","157,37","157,21","157,59","156,80","","0,02%"
"27/11/2017","157,34","156,68","157,88","156,62","","0,55%"
"24/11/2017","156,48","156,84","156,84","156,43","","-0,38%"
"22/11/2017","157,08","155,46","157,12","155,43","","0,82%"
"21/11/2017","155,80","155,52","156,09","155,07","","0,51%"
"20/11/2017","155,01","157,02","157,20","154,94","","-1,63%"
"17/11/2017","157,58","155,97","157,65","155,71","","1,43%"
"16/11/2017","155,36","155,37","155,75","154,99","","0,04%"
"15/11/2017","155,30","155,80","156,74","155,18","","-0,40%"
"14/11/2017","155,93","155,20","155,99","154,39","","0,31%"
"13/11/2017","155,45","155,14","155,55","155,06","","0,37%"
"10/11/2017","154,87","156,29","156,35","154,81","","-1,03%"
"09/11/2017","156,48","155,75","156,63","155,73","","0,29%"
"08/11/2017","156,02","155,27","156,53","155,17","","0,62%"
"07/11/2017","155,06","155,64","155,65","154,69","","-0,45%"
"06/11/2017","155,76","154,34","156,02","154,11","","0,97%"
"03/11/2017","154,26","155,35","155,62","153,89","","-0,70%"
"02/11/2017","155,34","155,73","156,16","154,89","","0,06%"
"01/11/2017","155,24","154,35","155,80","154,32","","0,54%"
"31/10/2017","154,41","155,11","155,45","154,16","","-0,57%"
"30/10/2017","155,29","154,66","155,56","154,33","","0,47%"
"27/10/2017","154,57","154,09","154,79","153,71","","0,17%"
"26/10/2017","154,31","155,76","156,01","154,13","","-0,73%"
"25/10/2017","155,45","155,11","155,72","154,63","","0,06%"
"24/10/2017","155,36","155,91","156,14","154,96","","-0,21%"
"23/10/2017","155,68","155,22","156,08","154,79","","0,03%"
"20/10/2017","155,63","156,33","156,47","155,54","","-0,73%"
"19/10/2017","156,78","155,57","157,00","155,37","","0,55%"
"18/10/2017","155,93","156,72","156,86","155,41","","-0,25%"
"17/10/2017","156,32","157,37","157,50","156,01","","-1,29%"
"16/10/2017","158,36","158,50","159,02","158,16","","-0,13%"
"13/10/2017","158,56","157,68","158,60","157,27","","0,63%"
"12/10/2017","157,57","157,40","157,96","157,02","","0,59%"
"11/10/2017","156,65","156,89","157,21","156,42","","-0,38%"
"10/10/2017","157,25","156,61","157,60","156,54","","0,69%"
"09/10/2017","156,18","155,91","156,46","155,81","","0,79%"
"06/10/2017","154,95","154,54","155,33","153,50","","0,14%"
"05/10/2017","154,74","155,11","155,75","154,73","","-0,28%"
"04/10/2017","155,18","155,29","156,14","154,77","","0,17%"
"03/10/2017","154,91","154,51","155,24","154,49","","-0,10%"
"02/10/2017","155,06","155,30","155,52","154,82","","-0,70%"
"29/09/2017","156,15","156,49","157,12","156,12","","-0,31%"
"28/09/2017","156,63","156,24","156,86","155,63","","0,07%"
"27/09/2017","156,52","157,78","157,84","156,25","","-1,07%"
"26/09/2017","158,21","159,74","160,04","157,62","","-0,75%"
"25/09/2017","159,40","157,47","159,65","157,28","","1,08%"
"22/09/2017","157,70","157,84","158,22","157,59","","0,21%"
"21/09/2017","157,37","158,36","158,45","156,94","","-1,64%"
"20/09/2017","159,99","159,87","160,39","159,75","","0,44%"
"19/09/2017","159,29","159,26","159,71","159,11","","-0,01%"
"18/09/2017","159,31","160,75","160,83","159,08","","-1,09%"
"15/09/2017","161,06","162,24","162,35","160,88","","-0,31%"
"14/09/2017","161,56","160,94","161,80","160,43","","0,10%"
"13/09/2017","161,40","162,41","162,74","161,04","","-0,35%"
"12/09/2017","161,97","161,61","162,05","161,27","","-0,23%"
"11/09/2017","162,34","162,97","163,26","162,21","","-1,14%"
"08/09/2017","164,22","164,51","165,55","163,79","","0,07%"
"07/09/2017","164,11","162,74","164,54","162,70","","0,84%"
"06/09/2017","162,74","163,37","163,70","162,53","","-0,41%"
"05/09/2017","163,41","162,97","163,46","161,95","","1,06%"
"01/09/2017","161,69","160,97","162,12","160,67","","0,62%"
"31/08/2017","160,70","158,92","160,90","158,73","","0,62%"
"30/08/2017","159,71","160,10","160,27","159,31","","-0,37%"
"29/08/2017","160,30","160,87","161,84","160,25","","0,28%"
"28/08/2017","159,86","157,98","159,90","157,89","","1,34%"
"25/08/2017","157,74","156,88","157,90","155,73","","0,45%"
"24/08/2017","157,03","157,25","157,47","156,76","","-0,21%"
"23/08/2017","157,36","156,65","157,57","156,64","","0,29%"
"22/08/2017","156,91","157,33","157,45","156,47","","-0,44%"
"21/08/2017","157,60","156,91","157,87","156,78","","0,39%"
"18/08/2017","156,98","157,21","158,80","156,71","","-0,06%"
"17/08/2017","157,08","157,42","157,49","156,49","","0,74%"
"16/08/2017","155,92","155,40","156,01","154,75","","0,25%"
