"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"31/10/2024","371,56","372,54","374,94","370,40","","-0,26%"
"30/10/2024","372,54","374,51","375,28","370,32","","-0,21%"
"29/10/2024","373,31","372,80","379,18","370,74","","-0,05%"
"28/10/2024","373,48","372,93","375,20","370,96","","-0,18%"
"25/10/2024","374,17","372,76","375,71","370,32","","0,44%"
"24/10/2024","372,54","371,99","376,65","370,15","","0,35%"
"23/10/2024","371,26","372,97","376,35","369,08","","-1,00%"
"22/10/2024","375,03","373,14","377,21","372,84","","0,48%"
"21/10/2024","373,23","377,76","381,53","372,29","","-0,57%"
"18/10/2024","375,37","371,69","377,64","371,64","","1,38%"
"17/10/2024","370,27","375,84","377,81","367,62","","-0,97%"
"16/10/2024","373,91","372,93","376,18","371,34","","0,69%"
"15/10/2024","371,34","375,71","377,08","370,70","","-1,55%"
"14/10/2024","377,21","379,65","382,73","375,45","","-1,95%"
"11/10/2024","384,70","380,16","384,79","378,32","","1,49%"
"10/10/2024","379,05","378,32","381,23","375,28","","0,64%"
"09/10/2024","376,65","382,00","385,51","374,47","","-1,28%"
"08/10/2024","381,53","388,38","388,51","378,75","","-2,41%"
"07/10/2024","390,95","392,28","393,22","386,58","","-0,16%"
"04/10/2024","391,59","389,67","394,37","388,59","","0,46%"
"03/10/2024","389,79","397,97","399,47","386,93","","-2,06%"
"02/10/2024","398,01","395,57","398,27","390,22","","1,31%"
"01/10/2024","392,88","390,44","395,91","388,04","","0,79%"
"30/09/2024","389,79","397,33","399,77","385,13","","-1,01%"
"27/09/2024","393,77","396,69","398,83","392,92","","-0,85%"
"26/09/2024","397,16","385,94","397,28","383,12","","3,33%"
"25/09/2024","384,36","387,57","387,95","381,23","","-0,04%"
"24/09/2024","384,53","374,64","384,83","374,17","","3,31%"
"23/09/2024","372,20","371,34","373,66","365,95","","0,10%"
"20/09/2024","371,81","372,76","375,58","369,85","","-0,09%"
"19/09/2024","372,16","364,07","375,15","363,98","","1,12%"
"18/09/2024","368,05","363,98","368,78","362,87","","0,61%"
"17/09/2024","365,82","366,04","368,43","364,11","","-0,01%"
"16/09/2024","365,86","360,47","369,55","359,23","","0,89%"
"13/09/2024","362,65","361,71","363,85","358,46","","0,97%"
"12/09/2024","359,19","357,17","362,70","356,19","","1,29%"
"11/09/2024","354,61","352,12","356,45","351,87","","1,07%"
"10/09/2024","350,84","353,24","356,10","349,51","","-1,12%"
"09/09/2024","354,82","348,49","356,06","348,36","","1,74%"
"06/09/2024","348,74","354,65","357,43","348,61","","-1,55%"
"05/09/2024","354,22","349,73","356,92","346,05","","1,43%"
"04/09/2024","349,21","350,11","352,25","346,30","","-0,32%"
"03/09/2024","350,33","358,42","359,36","347,24","","-2,84%"
"30/08/2024","360,56","361,20","366,25","359,66","","-0,26%"
"29/08/2024","361,50","359,44","363,72","357,60","","0,11%"
"28/08/2024","361,11","366,16","366,38","360,30","","-1,99%"
"27/08/2024","368,43","366,25","369,63","365,31","","0,53%"
"26/08/2024","366,51","364,67","367,53","363,77","","0,85%"
"23/08/2024","363,42","358,93","364,75","358,25","","1,41%"
"22/08/2024","358,37","361,97","364,07","357,05","","-0,96%"
"21/08/2024","361,84","358,80","362,87","358,72","","0,61%"
"20/08/2024","359,66","361,11","363,25","358,25","","-0,45%"
"19/08/2024","361,28","359,57","362,40","358,12","","0,93%"
"16/08/2024","357,95","357,22","358,84","353,24","","0,12%"
"15/08/2024","357,52","348,87","358,37","348,10","","2,52%"
"14/08/2024","348,74","350,63","352,94","348,23","","-0,29%"
"13/08/2024","349,77","349,76","350,35","346,54","","-0,44%"
"12/08/2024","351,33","343,92","353,19","343,51","","1,84%"
"09/08/2024","344,97","346,79","349,66","344,04","","0,84%"
"08/08/2024","342,12","340,85","344,08","339,52","","0,17%"
"07/08/2024","341,54","346,55","347,03","341,02","","-1,86%"
"06/08/2024","348,02","347,07","349,32","342,23","","0,70%"
"05/08/2024","345,60","355,24","358,65","339,72","","-2,53%"
"02/08/2024","354,59","352,38","357,27","351,43","","0,50%"
"01/08/2024","352,82","362,58","362,93","351,95","","-2,25%"
"31/07/2024","360,94","356,01","363,79","355,32","","2,26%"
"30/07/2024","352,95","350,87","353,77","348,54","","-0,01%"
"29/07/2024","352,99","356,88","357,27","351,09","","-0,96%"
"26/07/2024","356,40","359,00","359,04","354,89","","-0,04%"
"25/07/2024","356,53","351,91","359,13","348,84","","0,40%"
"24/07/2024","355,11","359,04","360,90","354,93","","-1,24%"
"23/07/2024","359,56","363,10","363,45","357,44","","-0,88%"
"22/07/2024","362,75","365,82","367,42","359,69","","-0,92%"
"19/07/2024","366,13","368,37","370,84","365,82","","-1,00%"
"18/07/2024","369,84","380,95","382,63","369,67","","-2,93%"
"17/07/2024","380,99","385,05","387,34","380,51","","-0,92%"
"16/07/2024","384,53","389,98","391,06","382,72","","-1,70%"
"15/07/2024","391,19","397,45","397,67","390,84","","-1,45%"
"12/07/2024","396,93","389,11","397,63","386,87","","1,92%"
"11/07/2024","389,46","397,32","399,61","389,29","","-2,21%"
"10/07/2024","398,27","395,59","402,38","393,09","","0,68%"
"09/07/2024","395,59","399,83","401,90","393,39","","-0,88%"
"08/07/2024","399,10","400,56","403,42","396,59","","-0,73%"
"05/07/2024","402,03","395,12","406,10","393,82","","2,61%"
"03/07/2024","391,79","382,80","394,26","381,42","","2,59%"
"02/07/2024","381,90","382,37","386,39","379,48","","0,02%"
"01/07/2024","381,81","378,74","383,50","376,15","","0,60%"
"28/06/2024","379,52","376,41","382,63","376,41","","0,99%"
"27/06/2024","375,80","377,19","379,65","374,16","","-0,42%"
"26/06/2024","377,40","376,54","380,17","375,33","","-0,09%"
"25/06/2024","377,75","383,37","384,92","377,75","","-1,22%"
"24/06/2024","382,42","381,16","384,79","380,04","","-0,08%"
"21/06/2024","382,72","389,37","389,85","381,81","","-2,09%"
"20/06/2024","390,88","388,94","391,62","385,92","","1,63%"
"18/06/2024","384,62","383,80","385,48","377,62","","0,44%"
"17/06/2024","382,93","385,22","385,22","379,17","","-0,98%"
"14/06/2024","386,74","388,51","389,72","383,84","","-0,11%"
"13/06/2024","387,17","389,44","393,42","385,41","","-1,77%"
"12/06/2024","394,14","390,63","397,81","388,66","","1,38%"
"11/06/2024","388,78","391,87","391,87","383,31","","-0,88%"
"10/06/2024","392,24","385,92","393,29","384,82","","1,33%"
"07/06/2024","387,09","402,29","402,89","386,45","","-4,16%"
"06/06/2024","403,89","401,08","404,66","398,53","","1,56%"
"05/06/2024","397,67","393,09","399,10","390,16","","1,52%"
"04/06/2024","391,71","403,24","404,97","390,98","","-2,80%"
"03/06/2024","402,98","402,07","405,10","396,85","","1,42%"
"31/05/2024","397,33","402,89","403,41","394,65","","-1,21%"
"30/05/2024","402,20","409,24","409,63","399,01","","-2,77%"
"29/05/2024","413,64","419,56","422,41","410,36","","-1,32%"
"28/05/2024","419,17","417,61","423,23","413,64","","2,14%"
"24/05/2024","410,41","413,77","416,36","409,80","","-0,81%"
"23/05/2024","413,77","414,77","419,69","409,59","","-1,15%"
"22/05/2024","418,61","441,96","443,13","416,62","","-5,04%"
"21/05/2024","440,84","438,51","447,14","432,90","","0,53%"
"20/05/2024","438,51","446,15","448,78","432,12","","0,57%"
"17/05/2024","436,00","420,81","436,13","418,69","","3,55%"
"16/05/2024","421,07","429,57","433,37","418,00","","-0,96%"
"15/05/2024","425,17","430,44","442,65","416,06","","0,60%"
"14/05/2024","422,62","413,21","433,85","411,61","","2,71%"
"13/05/2024","411,48","400,13","411,66","399,92","","2,22%"
"10/05/2024","402,55","398,92","409,67","398,15","","1,69%"
"09/05/2024","395,86","393,09","395,99","390,20","","0,94%"
"08/05/2024","392,19","393,35","395,47","389,17","","-1,37%"
"07/05/2024","397,63","397,80","398,75","394,39","","-0,21%"
"06/05/2024","398,45","396,55","400,43","396,12","","1,27%"
"03/05/2024","393,44","388,78","394,04","387,09","","1,62%"
"02/05/2024","387,18","394,43","395,47","385,67","","-1,35%"
"01/05/2024","392,49","391,28","393,74","389,60","","-0,41%"
"30/04/2024","394,09","405,01","405,18","393,18","","-2,39%"
"29/04/2024","403,76","396,46","403,84","395,90","","2,24%"
"26/04/2024","394,91","395,12","398,36","392,23","","0,78%"
"25/04/2024","391,84","386,92","395,73","386,40","","1,16%"
"24/04/2024","387,35","384,63","389,90","384,29","","0,59%"
"23/04/2024","385,07","385,89","387,18","380,92","","-1,02%"
"22/04/2024","389,04","394,00","394,99","387,66","","-0,44%"
"19/04/2024","390,76","387,83","392,06","382,39","","1,34%"
"18/04/2024","385,58","376,47","386,49","376,22","","2,35%"
"17/04/2024","376,73","373,93","380,27","372,46","","0,74%"
"16/04/2024","373,97","378,16","378,89","371,77","","-1,64%"
"15/04/2024","380,19","373,28","380,83","372,11","","2,66%"
"12/04/2024","370,34","371,68","378,72","369,83","","0,26%"
"11/04/2024","369,40","371,44","372,93","367,47","","-0,54%"
"10/04/2024","371,38","373,56","375,85","368,05","","-0,14%"
"09/04/2024","371,92","371,24","375,91","369,28","","0,19%"
"08/04/2024","371,20","365,83","373,55","364,95","","0,92%"
"05/04/2024","367,82","362,22","368,08","362,18","","-0,31%"
"04/04/2024","368,95","368,21","369,56","365,52","","1,31%"
"03/04/2024","364,17","354,27","364,61","353,36","","3,03%"
"02/04/2024","353,45","351,45","355,62","350,97","","0,54%"
"01/04/2024","351,54","351,36","354,06","349,54","","1,04%"
"28/03/2024","347,93","347,02","350,76","346,15","","0,17%"
"27/03/2024","347,33","346,46","347,80","344,55","","-0,21%"
"26/03/2024","348,07","348,37","349,63","345,94","","-0,19%"
"25/03/2024","348,72","350,37","351,36","347,33","","0,21%"
"22/03/2024","347,98","350,37","350,58","347,20","","-1,26%"
"21/03/2024","352,41","357,44","358,44","350,97","","0,17%"
"20/03/2024","351,80","353,58","355,10","349,85","","-0,56%"
"19/03/2024","353,80","358,14","358,88","352,45","","-1,34%"
"18/03/2024","358,62","358,35","361,52","356,27","","0,13%"
"15/03/2024","358,14","351,71","359,18","351,58","","1,95%"
"14/03/2024","351,28","353,41","353,41","348,89","","-0,36%"
"13/03/2024","352,54","340,68","353,32","340,29","","3,26%"
"12/03/2024","341,42","340,90","343,12","338,86","","0,09%"
"11/03/2024","341,12","338,17","341,21","336,82","","0,95%"
"08/03/2024","337,91","340,08","342,64","337,12","","-0,88%"
"07/03/2024","340,90","336,99","342,25","336,43","","1,32%"
"06/03/2024","336,47","333,91","338,38","333,74","","0,73%"
"05/03/2024","334,04","334,35","336,30","333,35","","-0,26%"
"04/03/2024","334,91","334,48","337,60","333,74","","-0,12%"
"01/03/2024","335,30","334,48","336,26","331,57","","0,38%"
"29/02/2024","334,04","334,69","335,87","333,61","","0,17%"
"28/02/2024","333,48","333,69","333,91","331,83","","-0,26%"
"27/02/2024","334,35","334,74","335,65","333,22","","0,42%"
"26/02/2024","332,96","336,65","337,34","332,96","","-1,69%"
"23/02/2024","338,69","338,86","339,16","335,39","","-0,37%"
"22/02/2024","339,95","331,78","339,99","330,96","","0,71%"
"21/02/2024","337,56","331,78","339,77","330,96","","0,31%"
"20/02/2024","336,52","331,78","336,82","330,96","","0,62%"
"16/02/2024","334,43","321,05","334,74","320,20","","2,09%"
"15/02/2024","327,57","321,05","327,75","320,20","","1,47%"
"14/02/2024","322,84","321,05","327,67","320,20","","-0,28%"
"13/02/2024","323,75","321,05","327,67","320,20","","-0,40%"
"12/02/2024","325,06","321,05","325,17","320,20","","1,14%"
"09/02/2024","321,38","324,01","324,14","319,27","","-0,59%"
"08/02/2024","323,29","333,88","334,80","321,35","","-0,92%"
"07/02/2024","326,28","333,88","334,80","325,93","","-1,20%"
"06/02/2024","330,26","333,88","334,80","328,73","","0,25%"
"05/02/2024","329,43","333,88","334,80","328,73","","-1,31%"
"02/02/2024","333,80","336,59","344,71","333,36","","-0,83%"
"01/02/2024","336,59","336,59","344,71","334,41","","-1,34%"
"31/01/2024","341,18","336,59","344,71","334,41","","-0,13%"
"30/01/2024","341,61","336,59","341,70","334,41","","0,82%"
"29/01/2024","338,82","336,59","339,56","334,41","","0,70%"
"26/01/2024","336,46","337,90","340,00","335,89","","-0,44%"
"25/01/2024","337,94","337,90","340,00","337,11","","-0,44%"
"24/01/2024","339,43","331,74","339,47","331,48","","2,44%"
"23/01/2024","331,35","329,12","332,44","328,60","","0,80%"
"22/01/2024","328,73","330,43","330,65","327,55","","-0,61%"
"19/01/2024","330,74","328,42","331,00","326,98","","1,11%"
"18/01/2024","327,11","326,33","328,34","324,45","","0,32%"
"17/01/2024","326,07","328,29","329,21","325,19","","-0,89%"
"16/01/2024","328,99","329,30","330,83","327,90","","0,70%"
"12/01/2024","326,72","332,09","333,49","326,55","","-0,95%"
"11/01/2024","329,86","331,74","333,88","329,21","","-0,12%"
"10/01/2024","330,26","329,38","331,26","327,90","","0,60%"
"09/01/2024","328,29","334,63","335,15","328,25","","-1,35%"
"08/01/2024","332,79","333,53","334,80","331,00","","0,11%"
"05/01/2024","332,44","336,46","337,51","332,27","","-0,99%"
"04/01/2024","335,76","337,03","339,30","333,53","","-0,45%"
"03/01/2024","337,29","338,34","338,34","334,71","","-0,49%"
"02/01/2024","338,95","340,39","341,70","337,29","","-0,26%"
"29/12/2023","339,82","342,57","343,71","338,77","","-0,87%"
"28/12/2023","342,79","345,81","346,33","342,22","","-0,88%"
"27/12/2023","345,85","342,22","347,07","341,61","","1,47%"
"26/12/2023","340,83","342,84","344,41","340,61","","-0,08%"
"22/12/2023","341,09","343,53","343,97","340,61","","-0,32%"
"21/12/2023","342,18","340,56","343,32","338,86","","0,29%"
"20/12/2023","341,18","341,74","344,58","339,73","","0,21%"
"19/12/2023","340,48","337,03","343,27","335,50","","1,19%"
"18/12/2023","336,46","338,60","339,87","335,85","","-0,99%"
"15/12/2023","339,82","339,95","342,01","336,28","","-0,05%"
"14/12/2023","340,00","335,02","341,44","334,45","","2,77%"
"13/12/2023","330,83","330,30","331,61","327,81","","0,00%"
"12/12/2023","330,83","331,31","332,97","329,08","","0,19%"
"11/12/2023","330,21","332,70","334,71","329,78","","-1,31%"
"08/12/2023","334,58","331,92","337,46","330,91","","0,87%"
"07/12/2023","331,70","328,38","331,83","327,42","","1,69%"
"06/12/2023","326,20","332,35","334,06","326,02","","-1,31%"
"05/12/2023","330,52","334,32","334,93","329,52","","-1,34%"
"04/12/2023","335,02","340,74","340,78","334,54","","-2,44%"
"01/12/2023","343,40","337,38","343,53","335,72","","2,10%"
"30/11/2023","336,33","335,76","336,59","333,05","","0,65%"
"29/11/2023","334,14","335,85","337,20","333,49","","-0,36%"
"28/11/2023","335,37","331,70","336,68","330,69","","1,04%"
"27/11/2023","331,92","334,19","334,93","331,48","","-0,85%"
"24/11/2023","334,76","333,01","334,93","331,83","","0,63%"
"22/11/2023","332,66","334,63","334,67","330,39","","-1,05%"
"21/11/2023","336,20","335,67","337,11","334,01","","0,21%"
"20/11/2023","335,50","330,39","335,59","328,82","","1,88%"
"17/11/2023","329,30","326,06","329,65","324,27","","0,88%"
"16/11/2023","326,41","325,98","329,91","325,06","","-0,48%"
"15/11/2023","327,99","325,24","328,38","324,06","","0,90%"
"14/11/2023","325,06","322,79","327,77","321,83","","0,54%"
"13/11/2023","323,31","317,07","323,44","316,53","","2,02%"
"10/11/2023","316,92","320,64","321,84","316,64","","-1,46%"
"09/11/2023","321,62","321,14","323,43","319,32","","0,08%"
"08/11/2023","321,35","325,64","327,04","320,91","","-1,11%"
"07/11/2023","324,94","326,62","326,62","322,29","","-1,08%"
"06/11/2023","328,47","325,82","329,05","325,65","","1,02%"
"03/11/2023","325,16","325,87","327,19","322,73","","0,25%"
"02/11/2023","324,37","324,63","326,00","322,95","","0,64%"
"01/11/2023","322,29","321,58","325,82","320,92","","0,00%"
"31/10/2023","322,29","322,16","324,50","320,75","","-0,26%"
"30/10/2023","323,13","322,91","327,64","322,07","","0,34%"
"27/10/2023","322,03","316,77","323,13","316,73","","1,72%"
"26/10/2023","316,59","316,95","319,60","315,62","","-0,18%"
"25/10/2023","317,17","322,20","322,20","317,08","","-0,91%"
"24/10/2023","320,08","315,67","321,32","314,70","","1,05%"
"23/10/2023","316,77","312,93","317,48","310,90","","0,66%"
"20/10/2023","314,70","316,59","317,08","313,28","","-1,06%"
"19/10/2023","318,05","315,98","318,89","315,05","","0,39%"
"18/10/2023","316,82","317,88","320,48","315,80","","0,24%"
"17/10/2023","316,06","315,40","317,26","312,09","","-0,10%"
"16/10/2023","316,37","316,29","318,32","314,78","","0,31%"
"13/10/2023","315,40","316,37","319,38","314,21","","-0,56%"
"12/10/2023","317,17","319,64","322,25","316,51","","-0,58%"
"11/10/2023","319,02","321,45","323,53","318,80","","-0,61%"
"10/10/2023","320,97","323,93","324,10","317,21","","-0,33%"
"09/10/2023","322,03","324,01","324,37","321,63","","0,51%"
"06/10/2023","320,39","314,96","321,89","313,86","","2,13%"
"05/10/2023","313,72","317,12","318,23","313,50","","-1,03%"
"04/10/2023","316,99","318,05","319,91","313,59","","-0,88%"
"03/10/2023","319,82","319,11","321,76","316,46","","-0,56%"
"02/10/2023","321,63","330,15","332,23","320,39","","-2,57%"
"29/09/2023","330,11","329,40","334,30","329,00","","0,80%"
"28/09/2023","327,50","322,20","328,08","320,22","","1,97%"
"27/09/2023","321,19","322,47","322,64","320,48","","-0,34%"
"26/09/2023","322,29","325,03","325,16","320,48","","-0,57%"
"25/09/2023","324,15","326,27","326,66","322,29","","-0,70%"
"22/09/2023","326,44","326,84","330,42","326,35","","0,00%"
"21/09/2023","326,44","330,28","330,95","321,05","","-2,12%"
"20/09/2023","333,51","332,01","334,70","330,51","","0,77%"
"19/09/2023","330,95","332,76","333,16","329,27","","-0,85%"
"18/09/2023","333,77","335,10","337,62","333,16","","-0,58%"
"15/09/2023","335,72","338,01","340,18","334,57","","-0,54%"
"14/09/2023","337,53","334,92","339,25","333,86","","0,75%"
"13/09/2023","335,01","335,01","337,31","333,51","","0,03%"
"12/09/2023","334,92","335,76","336,82","333,42","","-0,39%"
"11/09/2023","336,25","330,02","336,64","329,89","","2,44%"
"08/09/2023","328,25","331,04","331,48","327,86","","-1,21%"
"07/09/2023","332,27","334,66","334,97","330,33","","-0,63%"
"06/09/2023","334,39","337,84","339,74","334,04","","-1,62%"
"05/09/2023","339,91","337,79","340,57","335,23","","-0,09%"
"01/09/2023","340,22","340,75","345,17","339,82","","0,78%"
"31/08/2023","337,57","339,07","339,38","335,58","","-0,57%"
"30/08/2023","339,51","338,54","340,04","336,73","","0,13%"
"29/08/2023","339,07","335,19","339,12","334,52","","1,24%"
"28/08/2023","334,92","336,07","336,60","333,86","","0,21%"
"25/08/2023","334,22","335,23","338,19","332,63","","-0,25%"
"24/08/2023","335,05","337,44","339,07","334,66","","-1,15%"
"23/08/2023","338,94","335,63","339,29","334,97","","1,29%"
"22/08/2023","334,61","331,92","336,47","331,34","","0,91%"
"21/08/2023","331,61","330,77","332,40","328,83","","0,37%"
"18/08/2023","330,37","330,68","331,17","327,28","","0,29%"
"17/08/2023","329,40","325,47","331,87","325,03","","0,92%"
"16/08/2023","326,40","327,46","329,49","325,78","","-0,27%"
"15/08/2023","327,28","332,23","333,95","326,40","","-1,41%"
"14/08/2023","331,96","331,08","333,95","329,22","","-0,03%"
"11/08/2023","332,05","335,42","335,42","330,08","","-1,06%"
"10/08/2023","335,59","336,95","341,00","335,38","","-0,39%"
"09/08/2023","336,91","337,45","340,79","336,48","","0,41%"
"08/08/2023","335,55","339,98","342,03","332,05","","-1,77%"
"07/08/2023","341,60","343,65","345,30","340,76","","-0,84%"
"04/08/2023","344,50","348,55","348,86","340,80","","-0,82%"
"03/08/2023","347,35","343,61","347,48","340,36","","1,46%"
"02/08/2023","342,36","349,04","349,04","341,60","","-1,66%"
"01/08/2023","348,15","356,75","357,32","347,79","","-2,48%"
"31/07/2023","357,01","351,27","357,55","348,15","","2,08%"
"28/07/2023","349,75","343,96","350,29","343,43","","1,32%"
"27/07/2023","345,21","349,89","351,27","343,61","","-0,68%"
"26/07/2023","347,57","348,10","348,42","345,43","","-0,34%"
"25/07/2023","348,77","344,50","351,09","344,05","","1,56%"
"24/07/2023","343,43","340,93","343,83","336,97","","0,98%"
"21/07/2023","340,09","342,67","344,99","339,38","","-0,43%"
"20/07/2023","341,56","341,78","346,28","340,76","","0,54%"
"19/07/2023","339,73","340,76","340,93","336,88","","-0,40%"
"18/07/2023","341,11","342,36","343,29","338,80","","-0,38%"
"17/07/2023","342,40","347,35","348,42","339,55","","-2,26%"
"14/07/2023","350,33","350,96","351,36","347,75","","-0,18%"
"13/07/2023","350,96","343,25","351,85","342,36","","2,26%"
"12/07/2023","343,21","336,84","343,83","335,50","","2,31%"
"11/07/2023","335,46","338,17","340,44","334,25","","-0,49%"
"10/07/2023","337,10","336,57","337,24","333,36","","0,07%"
"07/07/2023","336,88","333,45","337,37","331,89","","1,27%"
"06/07/2023","332,65","335,90","336,35","331,63","","-0,90%"
"05/07/2023","335,68","335,95","337,46","332,47","","-0,67%"
"03/07/2023","337,95","337,91","339,11","335,28","","0,92%"
"30/06/2023","334,88","330,74","335,41","330,33","","1,64%"
"29/06/2023","329,49","332,96","333,27","328,06","","-1,16%"
"28/06/2023","333,36","336,93","338,44","331,27","","-1,21%"
"27/06/2023","337,46","340,89","342,63","336,48","","-0,42%"
"26/06/2023","338,89","342,00","342,85","337,19","","-0,29%"
"23/06/2023","339,87","346,19","346,50","338,31","","-2,18%"
"22/06/2023","347,44","348,33","352,96","346,06","","-0,26%"
"21/06/2023","348,33","347,21","349,17","343,25","","0,44%"
"20/06/2023","346,81","343,21","347,97","342,85","","-0,13%"
"16/06/2023","347,26","347,17","349,98","346,41","","-0,14%"
"15/06/2023","347,75","341,02","347,88","340,18","","0,71%"
"14/06/2023","345,30","342,45","345,57","339,38","","0,92%"
"13/06/2023","342,14","335,66","344,42","334,91","","2,03%"
"12/06/2023","335,35","335,95","337,50","333,90","","-0,94%"
"09/06/2023","338,51","337,79","342,20","336,75","","-0,13%"
"08/06/2023","338,94","335,02","339,09","333,58","","1,03%"
"07/06/2023","335,49","337,45","340,26","334,19","","-0,33%"
"06/06/2023","336,60","335,04","337,58","332,18","","0,01%"
"05/06/2023","336,56","331,82","337,99","329,23","","1,09%"
"02/06/2023","332,94","331,33","338,30","330,97","","0,44%"
"01/06/2023","331,47","329,41","333,25","328,38","","2,03%"
"31/05/2023","324,86","325,62","326,60","323,61","","-0,71%"
"30/05/2023","327,18","329,23","329,86","324,05","","-0,52%"
"26/05/2023","328,88","320,75","329,05","320,66","","2,62%"
"25/05/2023","320,48","318,43","323,07","317,22","","0,74%"
"24/05/2023","318,11","322,40","324,14","316,77","","-2,54%"
"23/05/2023","326,42","329,32","329,59","323,61","","-0,83%"
"22/05/2023","329,14","331,29","332,14","327,89","","-1,26%"
"19/05/2023","333,34","328,70","336,47","328,38","","1,15%"
"18/05/2023","329,55","334,59","336,24","328,88","","-1,73%"
"17/05/2023","335,35","327,98","336,91","326,64","","2,39%"
"16/05/2023","327,54","335,17","335,17","326,73","","-2,24%"
"15/05/2023","335,04","331,78","337,36","330,62","","0,60%"
"12/05/2023","333,03","330,75","334,99","329,99","","0,50%"
"11/05/2023","331,38","342,05","344,06","329,05","","-3,41%"
"10/05/2023","343,08","348,21","348,75","342,05","","-1,55%"
"09/05/2023","348,48","348,79","350,09","346,74","","-0,71%"
"08/05/2023","350,98","347,59","353,57","347,59","","1,20%"
"05/05/2023","346,83","344,55","348,88","342,01","","0,52%"
"04/05/2023","345,04","347,77","349,02","342,32","","0,47%"
"03/05/2023","343,43","344,55","345,76","342,14","","-0,45%"
"02/05/2023","345,00","350,67","351,79","344,55","","-1,82%"
"01/05/2023","351,38","346,07","357,68","345,76","","1,12%"
"28/04/2023","347,50","349,69","349,91","344,60","","0,17%"
"27/04/2023","346,92","342,81","348,08","340,93","","0,58%"
"26/04/2023","344,91","348,03","349,15","344,86","","-0,09%"
"25/04/2023","345,22","354,78","354,78","345,22","","-2,51%"
"24/04/2023","354,11","355,85","357,77","353,71","","-0,55%"
"21/04/2023","356,07","359,47","360,54","355,72","","-1,14%"
"20/04/2023","360,18","364,07","364,69","358,93","","-1,19%"
"19/04/2023","364,51","364,29","364,96","360,23","","-0,38%"
"18/04/2023","365,90","364,92","367,02","363,22","","0,66%"
"17/04/2023","363,49","366,17","369,16","362,91","","-0,89%"
"14/04/2023","366,75","370,81","373,87","365,61","","-0,37%"
"13/04/2023","368,10","363,42","369,64","362,05","","0,99%"
"12/04/2023","364,50","359,84","364,70","356,06","","1,47%"
"11/04/2023","359,20","356,36","362,21","356,36","","1,08%"
"10/04/2023","355,37","358,54","361,00","354,25","","-0,97%"
"06/04/2023","358,85","358,45","360,19","354,88","","0,73%"
"05/04/2023","356,26","354,39","357,07","350,95","","0,39%"
"04/04/2023","354,88","360,64","363,81","352,55","","-1,84%"
"03/04/2023","361,54","364,13","365,82","360,64","","-1,20%"
"31/03/2023","365,91","366,76","366,94","359,43","","0,07%"
"30/03/2023","365,65","363,28","369,44","363,10","","0,12%"
"29/03/2023","365,20","365,07","369,31","361,89","","0,02%"
"28/03/2023","365,11","367,08","367,43","362,79","","0,17%"
"27/03/2023","364,48","363,50","365,78","359,61","","0,09%"
"24/03/2023","364,17","366,54","370,70","362,03","","-1,18%"
"23/03/2023","368,51","361,76","368,73","359,57","","1,95%"
"22/03/2023","361,45","357,42","362,56","355,23","","1,26%"
"21/03/2023","356,93","352,37","360,51","351,12","","1,08%"
"20/03/2023","353,13","350,19","353,89","344,64","","1,52%"
"17/03/2023","347,86","350,41","353,13","345,94","","0,72%"
"16/03/2023","345,36","347,10","348,53","341,56","","0,56%"
"15/03/2023","343,44","359,03","359,84","343,21","","-4,00%"
"14/03/2023","357,74","359,21","362,03","356,13","","-1,25%"
"13/03/2023","362,25","358,45","364,08","350,59","","0,57%"
"10/03/2023","360,19","356,75","363,01","354,61","","-0,21%"
"09/03/2023","360,95","359,35","362,29","358,23","","0,30%"
"08/03/2023","359,88","355,68","363,86","354,07","","1,31%"
"07/03/2023","355,23","364,31","364,57","354,61","","-2,78%"
"06/03/2023","365,38","363,50","365,47","358,27","","0,53%"
"03/03/2023","363,46","365,07","367,97","363,23","","-0,22%"
"02/03/2023","364,26","370,16","370,47","361,76","","-2,02%"
"01/03/2023","371,77","366,99","372,17","366,58","","1,72%"
"28/02/2023","365,47","358,50","365,82","356,84","","1,96%"
"27/02/2023","358,45","355,19","358,85","351,88","","1,47%"
"24/02/2023","353,27","363,50","364,44","353,00","","-2,54%"
"23/02/2023","362,47","372,75","373,11","361,54","","-3,08%"
"22/02/2023","374,00","374,09","375,16","369,49","","-0,64%"
"21/02/2023","376,41","371,32","376,46","368,55","","2,61%"
"17/02/2023","366,85","365,69","367,21","361,94","","-0,40%"
"16/02/2023","368,33","362,47","369,09","361,18","","2,49%"
"15/02/2023","359,39","365,07","365,74","357,16","","-1,70%"
"14/02/2023","365,60","363,86","368,42","362,12","","0,45%"
"13/02/2023","363,95","360,50","364,52","359,52","","1,03%"
"10/02/2023","360,25","363,10","366,04","359,24","","-1,92%"
"09/02/2023","367,32","364,17","369,22","363,73","","1,51%"
"08/02/2023","361,84","365,57","369,04","360,13","","-1,10%"
"07/02/2023","365,89","363,42","366,20","358,89","","1,13%"
"06/02/2023","361,81","363,51","365,30","358,08","","-0,53%"
"03/02/2023","363,73","367,81","370,82","363,51","","-0,84%"
"02/02/2023","366,83","374,49","376,20","366,42","","-0,49%"
"01/02/2023","368,62","376,60","378,04","368,13","","-2,72%"
"31/01/2023","378,93","375,03","379,02","369,34","","0,57%"
"30/01/2023","376,78","377,32","378,30","374,27","","-0,49%"
