"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"08/11/2024","32,1511","33,1828","33,2290","32,0999","","-2,77%"
"07/11/2024","33,0657","32,3429","33,4966","32,3091","","3,03%"
"06/11/2024","32,0945","32,2537","32,5237","31,5357","","-1,74%"
"05/11/2024","32,6630","32,3368","32,6997","32,2507","","1,53%"
"04/11/2024","32,1718","32,0076","32,3060","31,8784","","0,73%"
"01/11/2024","31,9393","32,2691","32,6229","31,7366","","-0,69%"
"31/10/2024","32,1619","32,2662","32,5614","32,0199","","0,04%"
"30/10/2024","32,1484","32,8352","32,9121","32,1184","","-1,62%"
"29/10/2024","32,6769","32,4660","32,9675","32,3368","","0,52%"
"28/10/2024","32,5076","32,7644","32,9367","32,3459","","-1,23%"
"25/10/2024","32,9137","32,3245","33,0003","31,8722","","1,08%"
"24/10/2024","32,5635","32,9921","33,3982","32,4197","","-0,84%"
"23/10/2024","32,8397","32,3460","33,0043","32,2906","","1,36%"
"22/10/2024","32,3993","31,9307","32,5651","31,9122","","1,49%"
"21/10/2024","31,9241","32,4045","32,7029","31,8876","","-0,75%"
"18/10/2024","32,1646","31,4262","32,1953","31,3677","","2,32%"
"17/10/2024","31,4356","31,9245","31,9768","31,3000","","-1,19%"
"16/10/2024","31,8144","31,8292","32,0246","31,6507","","0,58%"
"15/10/2024","31,6323","31,8784","31,9307","31,2016","","-0,90%"
"14/10/2024","31,9194","32,1030","32,4352","31,7818","","-1,48%"
"11/10/2024","32,3973","32,0251","32,7709","31,9912","","1,79%"
"10/10/2024","31,8281","31,3113","31,9035","31,2706","","1,80%"
"09/10/2024","31,2640","31,5167","31,6931","30,8172","","-1,18%"
"08/10/2024","31,6364","32,7350","32,7381","31,5780","","-3,39%"
"07/10/2024","32,7452","32,8295","32,9009","32,5776","","0,05%"
"04/10/2024","32,7275","32,4907","33,0439","32,4845","","0,91%"
"03/10/2024","32,4331","33,1962","33,2770","32,1892","","-2,00%"
"02/10/2024","33,0945","32,8077","33,1558","32,5839","","1,03%"
"01/10/2024","32,7564","32,3602","32,8295","32,2825","","1,28%"
"30/09/2024","32,3429","32,7020","32,8543","31,9809","","-1,21%"
"27/09/2024","32,7381","32,5529","32,8854","32,3664","","1,37%"
"26/09/2024","32,2963","31,4433","32,3664","31,2941","","2,94%"
"25/09/2024","31,3743","31,7541","31,8349","31,0735","","-0,67%"
"24/09/2024","31,5853","30,8621","31,7634","30,8404","","2,41%"
"23/09/2024","30,8416","30,6446","30,8994","30,3835","","0,32%"
"20/09/2024","30,7436","31,3905","31,5863","30,6601","","-2,25%"
"19/09/2024","31,4498","31,1387","31,7883","31,1201","","0,06%"
"18/09/2024","31,4295","30,9181","31,4961","30,8031","","0,52%"
"17/09/2024","31,2663","31,2724","31,4651","31,0329","","-0,19%"
"16/09/2024","31,3257","30,6104","31,5210","30,6073","","2,42%"
"13/09/2024","30,5856","29,9826","30,7067","29,9049","","2,32%"
"12/09/2024","29,8914","29,6531","30,0354","29,5661","","1,92%"
"11/09/2024","29,3286","29,0533","29,3889","28,9538","","1,46%"
"10/09/2024","28,9068","29,1248","29,3175","28,8495","","-0,59%"
"09/09/2024","29,0790","28,8450","29,2119","28,7891","","0,30%"
"06/09/2024","28,9932","29,5070","29,6315","28,9818","","-1,64%"
"05/09/2024","29,4781","29,7588","29,8769","29,3144","","-0,88%"
"04/09/2024","29,7387","29,9266","30,0136","29,4231","","-0,49%"
"03/09/2024","29,8858","30,0572","30,1411","29,7246","","-1,69%"
"30/08/2024","30,3990","30,7502","31,0393","30,3493","","-0,44%"
"29/08/2024","30,5345","30,5606","30,8497","30,4488","","-1,56%"
"28/08/2024","31,0169","31,5397","31,6329","30,8808","","-2,19%"
"27/08/2024","31,7115","31,3376","31,7602","31,1170","","0,25%"
"26/08/2024","31,6329","31,6329","31,6329","31,6329","","0,00%"
"23/08/2024","31,6329","30,9274","31,6982","30,8870","","2,48%"
"22/08/2024","30,8662","30,8808","31,4961","30,7440","","-0,24%"
"21/08/2024","30,9399","30,7533","31,0206","30,5227","","-0,53%"
"20/08/2024","31,1045","30,1224","31,1418","30,0665","","2,31%"
"19/08/2024","30,4028","29,5816","30,4192","29,5039","","3,34%"
"16/08/2024","29,4200","29,4231","29,4946","29,0906","","0,13%"
"15/08/2024","29,3817","28,9880","29,4573","28,9196","","1,23%"
"14/08/2024","29,0242","28,9445","29,3765","28,8264","","0,11%"
"13/08/2024","28,9932","28,6475","29,0405","28,4700","","1,15%"
"12/08/2024","28,6642","28,6178","28,9782","28,5647","","0,11%"
"09/08/2024","28,6336","28,5681","28,9883","28,5024","","1,24%"
"08/08/2024","28,2816","28,2349","28,3944","28,0610","","-0,60%"
"07/08/2024","28,4520","28,4116","28,5218","27,9267","","-0,19%"
"06/08/2024","28,5063","27,9298","28,6005","27,7850","","2,03%"
"05/08/2024","27,9380","28,1849","28,3360","27,6528","","-0,67%"
"02/08/2024","28,1262","28,3706","28,6382","28,0778","","-1,46%"
"01/08/2024","28,5422","28,8271","28,9090","28,2321","","0,30%"
"31/07/2024","28,4580","27,9141","28,8523","27,8889","","2,98%"
"30/07/2024","27,6346","27,7945","27,9047","27,4544","","-1,24%"
"29/07/2024","27,9802","28,4336","28,4399","27,9268","","-1,87%"
"26/07/2024","28,5122","28,5092","28,6194","28,2981","","0,82%"
"25/07/2024","28,2797","28,5627","28,6949","28,2228","","-1,39%"
"24/07/2024","28,6778","28,6949","28,9499","28,5092","","0,20%"
"23/07/2024","28,6201","28,9657","28,9972","28,5942","","-0,25%"
"22/07/2024","28,6905","29,4276","29,4591","28,6540","","-2,40%"
"19/07/2024","29,3961","29,6930","29,8315","29,3811","","-1,42%"
"18/07/2024","29,8190","30,0582","30,3952","29,7590","","-0,75%"
"17/07/2024","30,0431","30,1936","30,3101","29,9858","","-0,16%"
"16/07/2024","30,0912","30,7508","30,8138","30,0613","","-2,26%"
"15/07/2024","30,7859","31,1161","31,1318","30,7225","","-0,85%"
"12/07/2024","31,0489","30,9901","31,1256","30,8579","","0,14%"
"11/07/2024","31,0046","31,0877","31,4127","30,9398","","-0,33%"
"10/07/2024","31,1066","31,2861","31,2861","31,0341","","-0,59%"
"09/07/2024","31,2897","31,7080","31,7709","31,2200","","-1,42%"
"08/07/2024","31,7398","31,7804","31,8213","31,5822","","-0,25%"
"05/07/2024","31,8191","31,7269","32,0795","31,6324","","-0,57%"
"03/07/2024","32,0017","31,6482","32,1739","31,5820","","1,00%"
"02/07/2024","31,6863","31,6607","31,8624","31,5820","","0,22%"
"01/07/2024","31,6159","31,8119","32,0260","31,5852","","-0,52%"
"28/06/2024","31,7811","31,4813","31,9850","31,4813","","1,32%"
"27/06/2024","31,3671","31,5380","31,7017","31,3081","","-0,80%"
"26/06/2024","31,6203","31,3459","31,6670","31,2326","","0,66%"
"25/06/2024","31,4133","31,5191","31,6419","31,3812","","-0,31%"
"24/06/2024","31,5096","31,5568","31,8435","31,4280","","-0,56%"
"21/06/2024","31,6864","31,7993","31,8245","31,5194","","-0,28%"
"20/06/2024","31,7748","31,4813","31,8119","31,3963","","1,47%"
"18/06/2024","31,3144","31,5600","31,6702","31,1066","","-0,60%"
"17/06/2024","31,5019","31,6765","31,6796","31,1853","","-0,64%"
"14/06/2024","31,7047","32,1015","32,1549","31,5411","","-1,56%"
"13/06/2024","32,2061","31,9160","32,6344","31,8504","","-0,72%"
"12/06/2024","32,4388","32,1400","32,5022","31,7405","","1,63%"
"11/06/2024","31,9175","32,5335","32,5354","31,8446","","-1,54%"
"10/06/2024","32,4180","32,3979","32,5972","32,2050","","-0,44%"
"07/06/2024","32,5607","33,5395","33,5746","32,4571","","-2,86%"
"06/06/2024","33,5187","33,4310","33,7406","33,3545","","0,89%"
"05/06/2024","33,2230","33,6608","33,6959","33,1437","","-1,84%"
"04/06/2024","33,8462","34,0630","34,1748","33,5714","","-0,10%"
"03/06/2024","33,8784","33,8779","34,3152","33,5459","","0,41%"
"31/05/2024","33,7414","34,5259","34,8336","33,6449","","-1,74%"
"30/05/2024","34,3374","35,3431","35,3910","34,1109","","-2,29%"
"29/05/2024","35,1422","34,6727","35,2695","34,6472","","1,40%"
"28/05/2024","34,6578","34,1855","34,7653","34,0961","","2,41%"
"24/05/2024","33,8407","33,2107","34,0152","33,1692","","1,58%"
"23/05/2024","33,3129","33,5024","33,5407","32,8660","","-0,57%"
"22/05/2024","33,5024","34,6057","34,9728","33,3351","","-3,39%"
"21/05/2024","34,6781","33,3954","35,1388","33,1400","","3,72%"
"20/05/2024","33,4337","33,3895","33,6896","33,1150","","0,57%"
"17/05/2024","33,2456","32,9937","33,3320","32,9043","","1,00%"
"16/05/2024","32,9152","33,1876","33,4270","32,6234","","-0,45%"
"15/05/2024","33,0631","32,4063","33,2490","32,3936","","1,92%"
"14/05/2024","32,4402","32,3999","32,5372","32,0424","","0,35%"
"13/05/2024","32,3277","31,9435","32,4989","31,9243","","0,52%"
"10/05/2024","32,1614","32,6840","32,9234","32,1127","","-1,21%"
"09/05/2024","32,5551","32,3712","32,5851","32,1925","","0,48%"
"08/05/2024","32,3987","32,3648","32,4957","32,0137","","-0,81%"
"07/05/2024","32,6628","32,7926","32,8756","32,3840","","0,58%"
"06/05/2024","32,4751","32,4751","32,4751","32,4751","","0,00%"
"03/05/2024","32,4751","32,2435","32,7287","32,1733","","0,87%"
"02/05/2024","32,1956","32,9458","33,0064","32,1222","","-2,00%"
"01/05/2024","32,8540","32,8851","33,0735","32,6106","","-0,63%"
"30/04/2024","33,0620","33,0800","33,0928","32,6202","","0,06%"
"29/04/2024","33,0417","32,7319","33,0801","32,4478","","0,74%"
"26/04/2024","32,8002","32,7192","33,1980","32,6330","","0,22%"
"25/04/2024","32,7287","32,9426","33,3640","32,7064","","-1,61%"
"24/04/2024","33,2646","32,8341","33,4118","32,8341","","0,90%"
"23/04/2024","32,9695","33,6832","33,7884","32,7573","","-3,44%"
"22/04/2024","34,1449","34,2354","34,3407","33,8396","","0,10%"
"19/04/2024","34,1091","33,8300","34,2929","33,5140","","2,12%"
"18/04/2024","33,4019","32,8181","33,4311","32,7862","","1,12%"
"17/04/2024","33,0320","32,7383","33,1533","32,5468","","1,00%"
"16/04/2024","32,7049","32,6362","32,7734","32,1605","","0,27%"
"15/04/2024","32,6159","33,3512","33,5264","32,3487","","2,36%"
"12/04/2024","31,8644","31,5445","32,0705","31,5285","","1,61%"
"11/04/2024","31,3584","31,4721","31,7211","31,2232","","-0,11%"
"10/04/2024","31,3935","31,5181","31,8659","31,1523","","-0,21%"
"09/04/2024","31,4604","31,3709","31,5921","31,1718","","-0,15%"
"08/04/2024","31,5077","31,3578","31,6367","31,2966","","0,16%"
"05/04/2024","31,4579","31,0673","31,5069","31,0350","","0,32%"
"04/04/2024","31,3582","31,3969","31,5714","30,9090","","0,61%"
"03/04/2024","31,1692","30,4146","31,2644","30,2789","","2,08%"
"02/04/2024","30,5353","30,0265","30,6537","29,9361","","1,78%"
"01/04/2024","30,0007","30,0007","30,0007","30,0007","","0,00%"
"28/03/2024","30,0007","29,4290","30,0011","29,3805","","1,82%"
"27/03/2024","29,4656","29,4128","29,4808","29,1737","","-0,23%"
"26/03/2024","29,5342","29,7941","29,8880","29,4581","","-1,03%"
"25/03/2024","29,8427","29,6128","29,9138","29,5065","","0,60%"
"22/03/2024","29,6645","29,3967","29,7069","29,2900","","0,39%"
"21/03/2024","29,5483","29,4548","29,7102","29,3999","","1,24%"
"20/03/2024","29,1869","29,1252","29,3611","29,0574","","0,23%"
"19/03/2024","29,1185","29,1640","29,2254","28,8473","","-0,37%"
"18/03/2024","29,2253","29,2487","29,4193","29,0412","","0,06%"
"15/03/2024","29,2067","28,9507","29,3062","28,9378","","1,00%"
"14/03/2024","28,9175","29,1349","29,1834","28,8215","","-0,55%"
"13/03/2024","29,0788","28,9927","29,2126","28,9572","","-0,06%"
"12/03/2024","29,0968","28,9313","29,1640","28,8324","","0,24%"
"11/03/2024","29,0259","28,8021","29,0406","28,7213","","0,75%"
"08/03/2024","28,8084","28,9443","29,1621","28,7504","","-0,60%"
"07/03/2024","28,9817","28,7213","29,1381","28,7116","","0,75%"
"06/03/2024","28,7646","28,6340","28,8803","28,6211","","0,25%"
"05/03/2024","28,6922","28,7439","28,8635","28,6146","","-0,28%"
"04/03/2024","28,7731","28,7277","28,8796","28,5823","","-0,58%"
"01/03/2024","28,9410","28,6211","28,9830","28,4531","","0,78%"
"29/02/2024","28,7175","28,3077","28,7407","28,2721","","1,71%"
"28/02/2024","28,2359","28,2333","28,2560","28,0632","","-0,03%"
"27/02/2024","28,2447","28,3141","28,4401","28,1912","","0,50%"
"26/02/2024","28,1034","28,1832","28,2998","28,0459","","-0,13%"
"23/02/2024","28,1401","28,5048","28,5364","28,0911","","-0,86%"
"22/02/2024","28,3842","28,3109","29,2739","28,1564","","-0,98%"
"21/02/2024","28,6645","28,3109","29,2739","28,1564","","1,18%"
"20/02/2024","28,3289","28,3109","28,6567","28,1564","","-1,20%"
"16/02/2024","28,6741","28,5279","29,0753","28,4922","","-0,28%"
"15/02/2024","28,7536","28,5279","29,0753","28,4922","","-0,48%"
"14/02/2024","28,8913","28,5279","29,0753","28,4922","","0,43%"
"13/02/2024","28,7686","28,5279","29,0753","28,4922","","-0,06%"
"12/02/2024","28,7849","28,5279","28,8782","28,4922","","0,40%"
"09/02/2024","28,6690","28,7201","28,7989","28,5082","","-0,23%"
"08/02/2024","28,7361","28,8110","29,1506","28,4943","","-0,14%"
"07/02/2024","28,7764","28,8110","29,0166","28,4943","","-0,26%"
"06/02/2024","28,8524","28,8110","29,0166","28,4943","","0,82%"
"05/02/2024","28,6175","28,8110","28,9743","28,5271","","-1,14%"
"02/02/2024","28,9488","29,2123","29,8010","28,8502","","-0,62%"
"01/02/2024","29,1300","29,2123","29,8010","29,0298","","-1,52%"
"31/01/2024","29,5806","29,2123","29,8010","29,0298","","0,20%"
"30/01/2024","29,5202","29,2123","29,5457","29,0298","","0,45%"
"29/01/2024","29,3879","29,2123","29,4053","29,0298","","-0,53%"
"26/01/2024","29,5453","28,7066","29,6567","28,6315","","1,64%"
"25/01/2024","29,0690","28,7066","29,1178","28,6315","","0,41%"
"24/01/2024","28,9508","29,0429","29,4477","28,8737","","0,06%"
"23/01/2024","28,9322","28,0242","29,0267","27,9687","","3,32%"
"22/01/2024","28,0031","28,2723","28,3409","27,9327","","-0,40%"
"19/01/2024","28,1156","28,1874","28,3180","28,0046","","0,13%"
"18/01/2024","28,0795","28,2919","28,4551","28,0665","","-0,64%"
"17/01/2024","28,2592","28,5988","28,6380","28,2232","","-1,57%"
"16/01/2024","28,7098","28,5531","28,7640","28,4780","","-0,39%"
"12/01/2024","28,8208","29,1082","29,1571","28,7294","","-0,73%"
"11/01/2024","29,0331","29,1114","29,2551","28,9680","","0,10%"
"10/01/2024","29,0037","29,2290","29,3465","28,9906","","-0,79%"
"09/01/2024","29,2354","29,1082","29,3269","28,9482","","0,59%"
"08/01/2024","29,0625","29,4281","29,4869","29,0329","","-1,77%"
"05/01/2024","29,5849","29,7486","29,8590","29,3204","","-0,36%"
"04/01/2024","29,6926","29,9179","30,0126","29,5718","","-1,39%"
"03/01/2024","30,1105","30,3587","30,3587","29,7775","","-1,01%"
"02/01/2024","30,4171","30,8746","31,2404","30,3130","","-2,19%"
"29/12/2023","31,0966","31,0541","31,2442","30,9268","","0,22%"
"28/12/2023","31,0280","31,2207","31,2468","30,7159","","-0,43%"
"27/12/2023","31,1619","30,2020","31,2925","30,1563","","2,52%"
"26/12/2023","30,3946","30,3946","30,3946","30,3946","","0,00%"
"22/12/2023","30,3946","29,5849","30,4566","29,4673","","3,64%"
"21/12/2023","29,3269","29,2877","29,3726","29,0363","","0,20%"
"20/12/2023","29,2682","29,6665","29,7514","29,2551","","-0,94%"
"19/12/2023","29,5450","29,5829","29,8167","29,4869","","-0,92%"
"18/12/2023","29,8200","29,2388","29,8598","29,2388","","1,52%"
"15/12/2023","29,3726","28,8763","29,6698","28,8372","","1,55%"
"14/12/2023","28,9253","28,3311","29,0056","28,2527","","3,32%"
"13/12/2023","27,9948","27,7012","28,0220","27,5912","","0,90%"
"12/12/2023","27,7444","27,8797","28,0221","27,6812","","0,18%"
"11/12/2023","27,6959","27,8400","28,0316","27,6880","","-0,95%"
"08/12/2023","27,9605","28,2410","28,3611","27,9252","","-0,08%"
"07/12/2023","27,9836","28,1622","28,2846","27,9770","","-0,81%"
"06/12/2023","28,2108","28,4797","28,5393","28,1721","","-0,62%"
"05/12/2023","28,3871","28,5955","28,6451","28,2747","","-0,96%"
"04/12/2023","28,6617","28,9494","28,9494","28,5823","","-1,38%"
"01/12/2023","29,0619","28,8899","29,1414","28,7146","","0,84%"
"30/11/2023","28,8204","29,1181","29,1347","28,7384","","-0,84%"
"29/11/2023","29,0652","29,0917","29,1678","28,9891","","-0,18%"
"28/11/2023","29,1181","29,0983","29,1810","28,8866","","0,32%"
"27/11/2023","29,0255","29,2915","29,4522","29,0189","","-0,44%"
"24/11/2023","29,1525","29,2670","29,3133","29,1446","","-0,14%"
"22/11/2023","29,1942","29,5911","29,6176","29,1942","","-1,80%"
"21/11/2023","29,7301","29,7096","29,7843","29,4190","","0,65%"
"20/11/2023","29,5376","29,4489","29,5614","29,2438","","1,69%"
"17/11/2023","29,0454","29,1314","29,1777","28,9031","","-0,39%"
"16/11/2023","29,1578","29,3464","29,4258","29,1315","","-0,84%"
"15/11/2023","29,4059","29,3828","29,4820","29,2637","","0,06%"
"14/11/2023","29,3894","29,3298","29,5647","29,1611","","0,35%"
"13/11/2023","29,2868","29,1545","29,4456","29,0454","","0,36%"
"10/11/2023","29,1810","29,4588","29,5018","29,1082","","-1,24%"
"09/11/2023","29,5481","29,7301","29,7896","29,4357","","-0,94%"
"08/11/2023","29,8293","29,9782","30,0178","29,8161","","-0,09%"
"07/11/2023","29,8558","30,0276","30,0409","29,6805","","-0,99%"
"06/11/2023","30,1533","29,7433","30,2606","29,7400","","1,42%"
"03/11/2023","29,7301","29,4985","29,7731","29,4191","","1,13%"
"02/11/2023","29,3993","29,6606","29,7069","29,3794","","-0,50%"
"01/11/2023","29,5481","29,6723","29,8161","29,5250","","-0,76%"
"31/10/2023","29,7751","29,7499","29,9550","29,6441","","-0,67%"
"30/10/2023","29,9748","29,5250","29,9980","29,4291","","2,06%"
"27/10/2023","29,3695","29,0553","29,4060","28,9428","","1,04%"
"26/10/2023","29,0685","29,3067","29,4866","29,0487","","-1,02%"
"25/10/2023","29,3695","29,2868","29,4158","29,1049","","1,31%"
"24/10/2023","28,9891","28,7741","29,0321","28,6484","","0,69%"
"23/10/2023","28,7907","28,7643","28,8436","28,6220","","-0,28%"
"20/10/2023","28,8702","28,9031","28,9627","28,7146","","-0,16%"
"19/10/2023","28,9164","28,9693","29,0619","28,8538","","0,11%"
"18/10/2023","28,8833","28,9031","29,0983","28,8433","","0,28%"
"17/10/2023","28,8039","28,8039","28,9031","28,5657","","-0,15%"
"16/10/2023","28,8469","29,1214","29,1644","28,8409","","-0,85%"
"13/10/2023","29,0950","29,0851","29,2471","28,9959","","0,01%"
"12/10/2023","29,0917","29,3679","29,4103","29,0850","","-0,67%"
"11/10/2023","29,2884","29,4107","29,4842","29,1988","","0,06%"
"10/10/2023","29,2713","29,7167","29,7472","29,2685","","-1,38%"
"09/10/2023","29,6821","29,7156","29,8173","29,4104","","0,09%"
"06/10/2023","29,6557","29,6357","29,7523","29,4289","","0,34%"
"05/10/2023","29,5556","29,8358","29,8625","29,4822","","-0,74%"
"04/10/2023","29,7758","30,2862","30,3362","29,6557","","-2,03%"
"03/10/2023","30,3929","30,7365","30,7565","30,3229","","-1,48%"
"02/10/2023","30,8499","31,2202","31,5306","30,7365","","-1,47%"
"29/09/2023","31,3103","30,3001","31,3637","30,3001","","3,40%"
"28/09/2023","30,2800","29,7791","30,4496","29,7124","","1,84%"
"27/09/2023","29,7324","29,8225","29,8225","29,5089","","-0,17%"
"26/09/2023","29,7825","29,7024","29,8624","29,4789","","0,51%"
"25/09/2023","29,6324","29,5391","29,6891","29,3455","","-0,36%"
"22/09/2023","29,7392","29,5056","29,8525","29,5056","","1,36%"
"21/09/2023","29,3388","29,7958","29,8092","29,2154","","-1,95%"
"20/09/2023","29,9226","29,4922","29,9646","29,3822","","1,80%"
"19/09/2023","29,3922","29,3547","29,5023","29,2621","","-0,19%"
"18/09/2023","29,4481","29,0319","29,4697","28,9985","","1,34%"
"15/09/2023","29,0586","29,4389","29,6290","29,0386","","-1,57%"
"14/09/2023","29,5223","29,3655","29,7158","29,2888","","0,29%"
"13/09/2023","29,4357","29,1854","29,4589","29,0919","","0,94%"
"12/09/2023","29,1620","29,2287","29,3622","29,0352","","-0,43%"
"11/09/2023","29,2888","29,1386","29,3488","29,0985","","0,97%"
"08/09/2023","29,0086","28,9885","29,0886","28,8486","","-0,57%"
"07/09/2023","29,1753","29,1313","29,2247","28,9285","","0,08%"
"06/09/2023","29,1513","29,1520","29,4956","29,0686","","0,02%"
"05/09/2023","29,1453","29,2421","29,3088","28,9885","","-2,07%"
"01/09/2023","29,7625","29,7524","30,0260","29,5823","","1,28%"
"31/08/2023","29,3855","29,3395","29,6290","29,2687","","0,29%"
"30/08/2023","29,2994","28,9485","29,3755","28,8009","","1,54%"
"29/08/2023","28,8551","28,7417","29,0086","28,7017","","0,70%"
"28/08/2023","28,6550","28,6550","28,6550","28,6550","","0,00%"
"25/08/2023","28,6550","28,8284","29,0186","28,6349","","-0,32%"
"24/08/2023","28,7484","28,9552","29,0586","28,7050","","-0,99%"
"23/08/2023","29,0352","29,0570","29,2054","28,9385","","0,07%"
"22/08/2023","29,0139","28,5849","29,1120","28,5148","","1,55%"
"21/08/2023","28,5716","28,5716","28,6883","28,1813","","0,23%"
"18/08/2023","28,5048","28,6550","28,7984","28,4848","","-0,43%"
"17/08/2023","28,6283","28,5547","29,1687","28,4314","","0,12%"
"16/08/2023","28,5948","28,6383","28,7117","28,4248","","0,02%"
"15/08/2023","28,5882","28,8217","28,9752","28,5082","","-0,14%"
"14/08/2023","28,6283","28,9218","28,9518","28,6050","","-1,38%"
"11/08/2023","29,0286","29,4212","29,4246","28,9168","","-1,31%"
"10/08/2023","29,4132","29,4353","29,6359","29,3099","","0,39%"
"09/08/2023","29,2979","29,5036","29,6609","29,2811","","-0,27%"
"08/08/2023","29,3772","29,6745","29,7715","29,2646","","-1,41%"
"07/08/2023","29,7971","29,8309","29,9797","29,7059","","-0,29%"
"04/08/2023","29,8850","29,9492","29,9695","29,5166","","0,12%"
"03/08/2023","29,8478","29,7331","29,8781","29,3983","","0,96%"
"02/08/2023","29,5641","30,2501","30,2501","29,5166","","-2,22%"
"01/08/2023","30,2365","30,5948","30,5982","30,1351","","-1,39%"
"31/07/2023","30,6625","29,9357","30,7503","29,8309","","2,74%"
"28/07/2023","29,8445","29,5741","29,8884","29,4625","","0,94%"
"27/07/2023","29,5674","29,9526","30,1216","29,4592","","-0,45%"
"26/07/2023","29,7025","29,9594","30,0811","29,6856","","-1,27%"
"25/07/2023","30,0844","29,7532","30,1825","29,7228","","1,41%"
"24/07/2023","29,6653","29,7262","29,7397","29,3442","","0,09%"
"21/07/2023","29,6383","29,6620","29,7836","29,4490","","0,19%"
"20/07/2023","29,5815","29,6146","29,8411","29,4794","","0,48%"
"19/07/2023","29,4389","29,7059","29,7228","29,3003","","-0,60%"
"18/07/2023","29,6180","30,3617","30,4124","29,5808","","-2,33%"
"17/07/2023","30,3245","30,3717","30,4461","30,0506","","-0,99%"
"14/07/2023","30,6286","30,6049","30,8280","30,4697","","-0,12%"
"13/07/2023","30,6658","30,0439","30,8517","29,9594","","1,85%"
"12/07/2023","30,1081","29,2496","30,1826","29,1178","","3,20%"
"11/07/2023","29,1752","29,0570","29,4592","29,0434","","1,05%"
"10/07/2023","28,8711","29,0772","29,1381","28,8508","","-0,13%"
"07/07/2023","28,9082","28,8386","28,9623","28,6831","","0,74%"
"06/07/2023","28,6967","28,9826","29,0367","28,6750","","-0,69%"
"05/07/2023","28,8947","29,1752","29,1752","28,8102","","-0,67%"
"03/07/2023","29,0907","29,1651","29,3206","28,8642","","0,20%"
"30/06/2023","29,0333","29,2428","29,4151","28,7974","","-0,43%"
"29/06/2023","29,1582","29,4044","29,4247","28,9968","","-0,68%"
"28/06/2023","29,3571","29,5876","29,8850","29,2361","","-1,05%"
"27/06/2023","29,6687","29,2496","29,7633","29,2395","","2,18%"
"26/06/2023","29,0367","29,5707","29,6045","28,9511","","-1,26%"
"23/06/2023","29,4085","29,8039","29,8445","29,2631","","-1,21%"
"22/06/2023","29,7701","30,1385","30,3717","29,7127","","-0,98%"
"21/06/2023","30,0642","30,2163","30,2568","29,7431","","-0,28%"
"20/06/2023","30,1487","30,2129","30,3920","30,0540","","-1,88%"
"16/06/2023","30,7266","30,5813","31,0341","30,5204","","0,97%"
"15/06/2023","30,4326","30,0405","30,4596","29,9729","","-0,13%"
"14/06/2023","30,4731","30,3244","30,5914","30,1825","","0,99%"
"13/06/2023","30,1757","30,1418","30,3898","30,0775","","0,24%"
"12/06/2023","30,1040","30,4153","30,4662","30,0589","","-1,90%"
"09/06/2023","30,6867","30,4984","30,8968","30,4705","","0,62%"
"08/06/2023","30,4984","29,9827","30,5413","29,8996","","1,65%"
"07/06/2023","30,0031","30,1599","30,1736","29,8564","","0,43%"
"06/06/2023","29,8732","30,1568","30,4026","29,8632","","-1,67%"
"05/06/2023","30,3821","30,6961","30,7741","30,3138","","-1,27%"
"02/06/2023","30,7741","31,1570","31,6213","30,6995","","-1,37%"
"01/06/2023","31,2014","30,7508","31,3447","30,6893","","1,62%"
"31/05/2023","30,7030","30,2046","30,7303","30,0134","","1,24%"
"30/05/2023","30,3275","30,4094","30,4777","29,9007","","-0,49%"
"26/05/2023","30,4777","30,1670","30,8805","30,1670","","0,20%"
"25/05/2023","30,4162","30,0331","30,4947","29,8521","","1,33%"
"24/05/2023","30,0160","30,0933","30,4947","29,7587","","-0,80%"
"23/05/2023","30,2571","30,7678","30,7883","30,1534","","-1,73%"
"22/05/2023","30,7883","30,8907","31,1092","30,5971","","-1,03%"
"19/05/2023","31,1092","30,8941","31,4984","30,8805","","0,00%"
"18/05/2023","31,1092","31,1945","31,4540","30,8530","","-0,48%"
"17/05/2023","31,2601","30,7848","31,4029","30,7370","","1,70%"
"16/05/2023","30,7370","30,8429","30,9180","30,4435","","-0,03%"
"15/05/2023","30,7473","30,3821","31,0341","30,2387","","1,23%"
"12/05/2023","30,3752","30,1056","30,5425","29,9622","","1,01%"
"11/05/2023","30,0707","30,8395","30,9965","29,9554","","-2,54%"
"10/05/2023","30,8532","31,5223","31,5871","30,8395","","-2,32%"
"09/05/2023","31,5871","31,2662","31,8261","31,2457","","0,02%"
"08/05/2023","31,5803","31,5803","31,5803","31,5803","","0,00%"
"05/05/2023","31,5803","31,2799","31,6518","31,0238","","1,36%"
"04/05/2023","31,1570","31,7816","31,8293","31,1228","","-1,54%"
"03/05/2023","31,6450","32,1265","32,2835","31,5974","","-1,98%"
"02/05/2023","32,2835","32,3176","32,5430","31,8875","","0,40%"
"01/05/2023","32,1538","32,1538","32,1538","32,1538","","0,00%"
"28/04/2023","32,1538","31,7134","32,3893","31,4984","","1,65%"
"27/04/2023","31,6315","31,7100","31,7783","31,2669","","-0,38%"
"26/04/2023","31,7510","32,0241","32,1710","31,6861","","-0,40%"
"25/04/2023","31,8773","32,4952","32,4952","31,8773","","-1,90%"
"24/04/2023","32,4952","32,6262","32,7389","32,2664","","-0,74%"
"21/04/2023","32,7389","33,0823","33,1335","32,5395","","-1,02%"
"20/04/2023","33,0755","33,2632","33,6218","32,9970","","-0,93%"
